Sl,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Competitor Price,LS Price,Quantity,Tax Paid,Discount,Total Cost,Total Price,Total Profit,% Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL,Price URL,XPath
1,,,Pepsodent Advanced Salt 70g,Personal Care,Toothpaste 70g,78.67,90.0,85.00 - 95.00,85.0,6,54.6,52,419.92,510.00,90,21.45,BATCH-001,Unilever - Atlantic Distribition,,,Shop Pepsodent Tooth Paste Advanced Salt 70g at Shwapno.com,//ins
2,,,Transtec LED Bright 7w Pin,Electronics,,,195.0,,195.0,1,,,0.00,195.00,195,#DIV/0!,BATCH-001,,,,,
3,,,Doodles Instant Noodles Masala 62g (24 Pack),Snacks,,76.00,90.0,,90.0,3,,6,222.00,270.00,48,21.62,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
2,,,Pepsodent Advanced Salt 140g,Personal Care,Toothpaste 140g,140.47,160.0,155.00 - 170.00,155.0,6,97.5,93,749.78,930.00,180,24.04,BATCH-001,Unilever - Atlantic Distribition,,,,
3,,,Transtec LED Bright 5w Pin,Electronics,,,150.0,,150.0,1,,,0.00,150.00,150,#DIV/0!,BATCH-001,,,,,
3,,,Pepsodent Germicheck 85g,Personal Care,Toothpaste 80g,83.03,95.0,90.00 - 100.00,90.0,12,125.0,35,961.36,1080.00,119,12.34,BATCH-001,Unilever - Atlantic Distribition,,,,
4,,,Radhuni Vinegar 280ml,Oil,280ml,37.00,45,,45,6,,,222.00,270.00,48,21.62,BATCH-001,,,,,
5,,,Close Up Toothpaste Sea Salt 140g,Personal Care,Toothpaste 140g,149.25,170.0,,165.0,6,118.8,99,796.64,990.00,193,24.27,BATCH-001,Unilever - Atlantic Distribition,,,,
6,,,Nescafe Sunrise 3in1 10g Sachet (FREE),Tea & Coffee,,0.00,,15.0,15.0,12,,,0.00,180.00,180,#DIV/0!,BATCH-001,,,,,
7,,,Close Up Menthol Fresh Toothpaste 38g,Personal Care,Toothpaste 38g,44.25,50.0,,47.5,12,68.4,24,507.00,570.00,63,12.43,BATCH-001,Unilever - Atlantic Distribition,,,,
8,,,Axe Black Deodorant Body Spray -150ml,Personal Care,,370.00,,450.0,450.0,1,,,370.00,450.00,80,21.62,BATCH-001,,,,,
9,,,Lux Soap Soft Touch 75g,Personal Care,Soap 75g,44.21,60.0,,55.0,18,118.8,,795.78,990.00,194,24.41,BATCH-001,Unilever - Atlantic Distribition,,,,
4,,,Pepsodent Sensitive Expert 140,Personal Care,Toothpaste 140g,183.33,220.0,210.00 - 240.00,210.0,2,42.8,37,329.21,420.00,91,27.58,BATCH-001,Unilever - Atlantic Distribition,,,,
5,,,Pepsodent Germicheck 40g,Personal Care,Toothpaste 40g,43.75,50.0,50.00 - 55.00,50.0,12,68.3,,525.00,600.00,75,14.29,BATCH-001,Unilever - Atlantic Distribition,,,,
6,,,Axe Apollo Deodorant Body Spray,Personal Care,,370.00,,450.0,450.0,1,,,370.00,450.00,80,21.62,BATCH-001,,,,,
7,,,Radhuni Fried Rice Mix 8gm,Spices ,8gm,8.70,10,,10,13,,9,104.40,130.00,26,24.52,BATCH-001,,,,,
8,,,Ponds Pure White 50g,Personal Care,Facewash 50g,94.00,125.0,,120.0,1,14.4,,94.00,120.00,26,27.66,BATCH-001,Unilever - Atlantic Distribition,,,,
9,,,Surf Excel Matic Liquid Top 500ml,Cleaning Supply,Laundry Liquid 500ml,175.00,210.0,,200.0,12,288.0,,2100.00,2400.00,300,14.29,BATCH-001,Unilever - Atlantic Distribition,,,,
6,,,Pepsodent Sensitive Gum Care 140g,Personal Care,Toothpaste 140g,208.33,225.0,220.00 - 245.00,220.0,2,48.6,43,374.11,440.00,66,17.61,BATCH-001,Unilever - Atlantic Distribition,,,,
7,,,Close Up Menthol Fresh Toothpaste 7g,Personal Care,Toothpaste 7g,2.46,3.0,,3.0,12,4.3,,29.52,36.00,6,21.95,BATCH-001,Unilever - Atlantic Distribition,,,,
8,,,Radhuni Sunflower Oil 1ltr,Oil,1ml,385.00,490,,480,2,,,770.00,960.00,190,24.68,BATCH-001,,,,,
9,,,Ponds Pure White 100g,Personal Care,Facewash 100g,156.34,220.0,#REF!,200.0,2,48.0,,312.68,400.00,87,27.93,BATCH-001,Unilever - Atlantic Distribition,,,,
10,,,Foodie Masala Noodles 8 Pack,Packaged Food,,105.00,120.0,,120.0,12,,,1260.00,1440.00,180,14.29,BATCH-001,Olympic Industries Limited,,,,
7,,,Pepsodent Germicheck 190g,Personal Care,Toothpaste 190g,149.24,170.0,160.00 - 185.00,160.0,13,249.6,125,1815.12,2080.00,265,14.59,BATCH-001,Unilever - Atlantic Distribition,,,,
8,,,Kellogs K-Park 26g,Cereals,,17.50,,,20.0,48,,24,816.00,960.00,144,17.65,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
9,,,Solecti Cookies - Standard Pack,Biscuits & Cookies,Check the name ,16.00,20.0,,20.0,24,,,384.00,480.00,96,25.00,BATCH-001,Olympic Industries Limited,,,,
10,,,Lux Soap Soft Touch 25g,Personal Care,Soap 25g,12.81,15.0,,15.0,72,129.6,79,843.12,1080.00,237,28.10,BATCH-001,Unilever - Atlantic Distribition,,,,
8,,,Pepsodent Sensitive Expert Fresh 15g,Personal Care,Free Item,10.65,15.0,,12.0,13,18.7,,138.45,156.00,18,13,BATCH-001,Unilever - Atlantic Distribition,,,,
9,,,Tang Orange Jar 750gm,Beverages,,680.00,780,,780,2,,,1360.00,1560.00,200,14.71,BATCH-001,,,,,
10,,,Orange Biscuit - Standard Pack,Biscuits & Cookies,"(price written 4*24 but charged 8*24, please check with supplier)",4.00,5.0,,5.0,24,,,96.00,120.00,24,25.00,BATCH-001,Olympic Industries Limited,,,,
11,,,⁠Starship Jhal Chanachur 300gm,Snacks,300gm,78.00,100,,100,5,,,390.00,500.00,110,28.21,BATCH-001,,,,,
12,,,Kings Pure Sunflower Oil 2L,Oil,2L,710.00,,,800.0,1,,,710.00,800.00,90,12.68,BATCH-001,Rupchanda - SS Trade International,,,,
13,,,Radhuni Jira Gura 200gm,Spices ,200gm,270.00,310,,310,6,,,1620.00,1860.00,240,14.81,BATCH-001,,,,,
9,,,Sunsilk Shampoo Hair Fall Solution,Personal Care,Shampoo 5.25ml,2.58,3.0,,3.0,36,13.0,4,88.50,108.00,20,22.03,BATCH-001,Unilever - Atlantic Distribition,,,,
10,,,Chocolate Plus - Classic Pack,Biscuits & Cookies,,8.00,10.0,,10.0,24,,,192.00,240.00,48,25.00,BATCH-001,Olympic Industries Limited,,,,
11,,,Radhuni Jira Gura 100gm,Spices ,100gm,142.00,160,,160,12,,,1704.00,1920.00,216,12.68,BATCH-001,,,,,
12,,,Knorr Soup 31g,Packaged Food,Packet Soup 31g,143.70,170.0,,165.0,2,39.6,,287.40,330.00,43,14.82,BATCH-001,Unilever - Atlantic Distribition,,,,
10,,,Sunsilk Shampoo Thick & Long 5.25,Personal Care,Shampoo 5.25ml,2.58,3.0,,3.0,36,13.0,4,88.50,108.00,20,22.03,BATCH-001,Unilever - Atlantic Distribition,,,,
11,,,Milk Plus - Classic Pack,Biscuits & Cookies,,8.00,10.0,,10.0,24,,,192.00,240.00,48,25.00,BATCH-001,Olympic Industries Limited,,,,
12,,,Radhuni Chui Jhal Mangsho Masala 38gm,Spices ,38gm,102.00,120,,115,2,,,204.00,230.00,26,12.75,BATCH-001,,,,,
13,,,Isubgul,Cooking Needs,,74.00,,,85.0,10,,,740.00,850.00,110,14.86,BATCH-001,,,,,
11,,,Sunsilk Conditioner Hair Fall Solution 8ml,Personal Care,Conditioner 8ml,3.50,4.0,,4.0,36,17.3,7,119.50,144.00,25,20.50,BATCH-001,Unilever - Atlantic Distribition,,,,
12,,,Lifebouy Health Care 90g,Personal Care,Soap 90g,49.15,60.0,,60.0,24,172.8,,1179.60,1440.00,260,22.08,BATCH-001,Unilever - Atlantic Distribition,,,,
13,,,Hello Cookies - Classic Pack,Biscuits & Cookies,,8.00,10.0,,10.0,24,,,192.00,240.00,48,25.00,BATCH-001,Olympic Industries Limited,,,,
14,,,Clear Shampoo Cool Sport Menthol 170ml,Personal Care,Shampoo 170ml,230.49,270.0,,260.0,3,93.6,,691.47,780.00,89,12.80,BATCH-001,Unilever - Atlantic Distribition,,,,
12,,,Sunsilk Shampoo Black Shine 5.25ml,Personal Care,Shampoo 5.25ml,2.58,3.0,,3.0,72,25.9,,185.76,216.00,30,16.28,BATCH-001,Unilever - Atlantic Distribition,,,,
13,,,Slice Pound Cake Chocolate,Biscuits & Cookies,,29.00,35,,35,15,,,435.00,525.00,90,20.69,BATCH-001,KAZI FARMS KITCHEN,,,,
14,,,Kitkat 4 Finger,Chocolates & Candies,,68.00,,,80.0,28,,70,1834.00,2240.00,406,22.14,BATCH-001,,,,,
15,,,Lexus - Family Pack,Biscuits & Cookies,,20.00,100.0,,25.0,70,,,1400.00,1750.00,350,25.00,BATCH-001,Olympic Industries Limited,,,,
16,,,Nivea Fresh Natural Roll On - 50ml,Personal Care,,195.00,,220.0,220.0,1,,,195.00,220.00,25,12.82,BATCH-001,,,,,
13,,,Sunsilk Shampoo Black Shine 330ml,Personal Care,Shampoo 330ml,307.13,350.0,350.00 - 410.00,350.0,2,84.0,,614.26,700.00,86,13.96,BATCH-001,Unilever - Atlantic Distribition,,,,
14,,,Radhuni Dhoniya Gura 50gm,Spices ,50gm,27.50,32,,32,12,,,330.00,384.00,54,16.36,BATCH-001,,,,,
15,,,Bellame Peanut Bite Cookies 240g,Biscuits & Cookies,,58.00,70.0,,70.0,3,,,174.00,210.00,36,20.69,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
16,,,Haiko Bit Salt Powder - 80g,Spices ,,45.00,,55.0,55.0,2,,,90.00,110.00,20,22.22,BATCH-001,,,,,
17,,,Volt Pencil Battery UM-4,Electronics,,24.00,30.0,,30.0,25,,,600.00,750.00,150,25.00,BATCH-001,Olympic Industries Limited,,,,
18,,,Safe Touch 0034 4Port 5m Cable Multiplug Heavy Duty White,Electronics,,195.00,,220.0,220.0,2,,,390.00,440.00,50,12.82,BATCH-001,,,,,
14,,,Sunsilk Hairfall Solution 170ml,Personal Care,Shampoo 170ml,158.14,180.0,180.00 - 220.00,180.0,3,64.8,,474.42,540.00,66,13.82,BATCH-001,Unilever - Atlantic Distribition,,,,
15,,,Paijam Atob 25KG (Boiled),Rice & Grain,25KG Bag,58.00,1725.0,,70.0,50,,,2900.00,3500.00,600,20.69,BATCH-001,Mim Enterprise (Pahartali),,,,
16,,,Domex 750ml,Cleaning Supply,Dishwashing Liquid 750ml,149.84,175.0,#REF!,165.0,6,118.8,90,809.04,990.00,181,22.37,BATCH-001,Unilever - Atlantic Distribition,,,,
17,,,Tresemme Shampoo Color Revitalized 580ml,Personal Care,Shampoo 580ml,602.50,700.0,,680.0,1,81.6,,602.50,680.00,78,12.86,BATCH-001,Unilever - Atlantic Distribition,,,,
15,,,Sunsilk Black Shine 170ml,Personal Care,Shampoo 170ml,158.14,180.0,,180.0,3,64.8,,474.42,540.00,66,13.82,BATCH-001,Unilever - Atlantic Distribition,,,,
16,,,Radhuni Vinegar 540ml,Oil,540ml,58.00,70,,70,6,,,348.00,420.00,72,20.69,BATCH-001,,,,,
17,,,Clear Shampoo Cool Sport Menthol 5ml,Personal Care,Shampoo 5ml,4.29,5.0,,5.0,72,43.2,15,294.12,360.00,66,22.40,BATCH-001,Unilever - Atlantic Distribition,,,,
18,,,Tresemme Shampoo Keratin Smooth 185ml,Personal Care,Shampoo 185ml,298.58,350.0,,340.0,1,40.8,,298.58,340.00,41,13.87,BATCH-001,Unilever - Atlantic Distribition,,,,
16,,,Sunsilk Hijab Refresh 340ml,Personal Care,Shampoo 340ml,364.24,420.0,,415.0,2,99.6,,728.48,830.00,102,13.94,BATCH-001,Unilever - Atlantic Distribition,,,,
17,,,Tresemme Keratin 190ml,Personal Care,Conditioner 190ml,256.00,320.0,,310.0,1,37.2,,256.00,310.00,54,21.09,BATCH-001,Unilever - Atlantic Distribition,,,,
18,,,Dano Daily Pusti 200g,Dairy & Eggs,,150.00,180.0,,180.0,5,110.3,15,735.00,900.00,165,22.45,BATCH-001,DANO - ISLAM TRADING,,,,
17,,,Sunsilk Shampoo Thick & Long 340ml,Personal Care,Shampoo 340ml,307.13,350.0,,345.0,2,82.8,,614.26,690.00,76,12.33,BATCH-001,Unilever - Atlantic Distribition,,,,
18,,,Jirashail 25KG (Bashir),Rice & Grain,25KG Bag,72.00,2025.0,,82.0,50,,,3600.00,4100.00,500,13.89,BATCH-001,Mim Enterprise (Pahartali),,,,
19,,,Ponds White Beauty 50g,Personal Care,Facewash 50g,90.75,120.0,,110.0,1,13.2,,90.75,110.00,19,21.21,BATCH-001,Unilever - Atlantic Distribition,,,,
20,,,Lifebouy Health Care 150g,Personal Care,Soap 150g,73.46,90.0,#REF!,90.0,24,259.2,,1763.04,2160.00,397,22.52,BATCH-001,Unilever - Atlantic Distribition,,,,
18,,,Sunsilk Shampoo Thick & Long 170ml,Personal Care,Shampoo 170ml,158.14,180.0,,175.0,3,63.0,,474.42,525.00,51,10.66,BATCH-001,Unilever - Atlantic Distribition,,,,
19,,,Dove Shampoo Hairfall Rescue 170ml,Personal Care,Shampoo 170ml,171.20,200.0,,195.0,2,46.8,,342.40,390.00,48,13.90,BATCH-001,Unilever - Atlantic Distribition,,,,
20,,,Orange Biscuit - Family Pack,Biscuits & Cookies,,33.00,40.0,,40.0,6,,,198.00,240.00,42,21.21,BATCH-001,Olympic Industries Limited,,,,
21,,,Dove Cream Bar 135g,Personal Care,Soap 135g,129.98,160.0,420.00 - 495.00,150.0,6,108.0,45,734.45,900.00,166,22.54,BATCH-001,Unilever - Atlantic Distribition,,,,
19,,,Sunsilk Shampoo Black Shine 80ml,Personal Care,Shampoo 80ml,79.30,90.0,,90.0,3,32.4,,237.90,270.00,32,13.49,BATCH-001,Unilever - Atlantic Distribition,,,,
20,,,Dove Shampoo Intensive Repair 170ml,Personal Care,Shampoo 170ml,171.20,200.0,#REF!,195.0,2,46.8,,342.40,390.00,48,13.90,BATCH-001,Unilever - Atlantic Distribition,,,,
21,,,Dove Cream Pink Bar 135g,Personal Care,Soap 135g,129.98,160.0,,150.0,6,108.0,45,734.45,900.00,166,22.54,BATCH-001,Unilever - Atlantic Distribition,,,,
22,,,Dove Shampoo Nourishing Oil 170ml,Personal Care,Oil 170ml,171.20,200.0,,195.0,2,46.8,,342.40,390.00,48,13.90,BATCH-001,Unilever - Atlantic Distribition,,,,
20,,,Sunsilk Hairfall Solution 340ml,Personal Care,Shampoo 340ml,307.13,350.0,,350.0,2,84.0,,614.26,700.00,86,13.96,BATCH-001,Unilever - Atlantic Distribition,,,,
21,,,Onions - piyaj,Cooking Needs,50KG Bag,31.00,,38.0,38.0,103,,,3193.00,3914.00,721,22.58,BATCH-001,Mim Enterprise (Pahartali),,,,
21,,,Sunsilk Shampoo Onion 375ml,Personal Care,Shampoo 375ml,364.27,420.0,420.00 - 495.00,410.0,2,98.4,,728.54,820.00,91,12.55,BATCH-001,Unilever - Atlantic Distribition,,,,
22,,,Radhuni Gorur Mangsho Masala 100gm,Spices ,100gm,79.00,90,,90,3,,,237.00,270.00,33,13.92,BATCH-001,,,,,
23,,,Surf Excel 500g,Cleaning Supply,Laundry Powder 500g,108.11,120.0,,114.0,60,820.8,485,6001.60,6840.00,838,13.97,BATCH-001,Unilever - Atlantic Distribition,,,,
24,,,Rin Fabric Solution Liquid 400ml,Cleaning Supply,Laundry Liquid 400ml,100.00,120.0,,114.0,12,164.2,87,1113.00,1368.00,255,22.91,BATCH-001,Unilever - Atlantic Distribition,,,,
25,,,Close Up Menthol Fresh Toothpaste 85g,Personal Care,Toothpaste 85g,92.09,105.0,,100.0,6,72.0,20,533.04,600.00,67,12.56,BATCH-001,Unilever - Atlantic Distribition,,,,
22,,,Sunsilk Conditioner Hair Fall Solution 180ml,Personal Care,Shampoo 180ml,176.21,200.0,,200.0,3,72.0,,528.63,600.00,71,13.50,BATCH-001,Unilever - Atlantic Distribition,,,,
23,,,Surf Excel Matic Liquid Top 1L ,Cleaning Supply,Laundry Liquid 1L,333.33,400.0,,380.0,12,547.2,,3999.96,4560.00,560,14.00,BATCH-001,Unilever - Atlantic Distribition,,,,
24,,,Bashundhara Facial tissue box 120pcs,Cleaning Supply,,65.00,85.0,85.0,80.0,12,,,780.00,960.00,180,23.08,BATCH-001,,,,,
25,,,Glucose mini,Beverages,Powdered Drink,110.00,130.0,,125.0,6,90.0,,660.00,750.00,90,13.64,BATCH-001,Unilever - Atlantic Distribition,,,,
23,,,Sunsilk Shampoo Volume 375ml,Personal Care,Shampoo 375ml,364.24,420.0,,415.0,2,99.6,,728.48,830.00,102,13.94,BATCH-001,Unilever - Atlantic Distribition,,,,
24,,,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,376.33,440.0,#REF!,430.0,2,103.2,,752.66,860.00,107,14.26,BATCH-001,Unilever - Atlantic Distribition,,,,
25,,,Lifebouy Liquid Total 200ml,Personal Care,Handwash 200ml,105.52,120.0,#REF!,120.0,4,57.6,,422.08,480.00,58,13.72,BATCH-001,Unilever - Atlantic Distribition,,,,
26,,,Radhuni Premium Ghee 200gm,Oil,200gm,373.00,425,,425,3,,,1119.00,1275.00,156,13.94,BATCH-001,,,,,
27,,,Dove Shampoo Oxygen Moisture 330ml,Personal Care,Shampoo 330ml,376.33,440.0,,430.0,2,103.2,,752.66,860.00,107,14.26,BATCH-001,Unilever - Atlantic Distribition,,,,
24,,,Clear Shampoo Complete Active Care 5.5ml,Personal Care,Shampoo 5.5ml,3.43,4.0,,4.0,36,17.3,7,116.98,144.00,27,23.10,BATCH-001,Unilever - Atlantic Distribition,,,,
25,,,Clear Shampoo Anti Hair Fall 330ml,Personal Care,Shampoo 330ml,347.49,400.0,,390.0,2,93.6,,694.98,780.00,85,12.23,BATCH-001,Unilever - Atlantic Distribition,,,,
26,,,Lifebouy Liquid Handwash Care 200g,Personal Care,Handwash 200ml,105.52,120.0,,120.0,4,57.6,,422.08,480.00,58,13.72,BATCH-001,Unilever - Atlantic Distribition,,,,
27,,,Ponds Superlight Gel 100ml,Personal Care,,271.99,350.0,400.00 - 460.00,335.0,3,120.6,,815.97,1005.00,189,23.17,BATCH-001,Unilever - Atlantic Distribition,,,,
26,,,Clear Shampoo Complete Active Care 170ml,Personal Care,Shampoo 170ml,207.50,240.0,,230.0,3,82.8,,622.50,690.00,68,10.84,BATCH-001,Unilever - Atlantic Distribition,,,,
27,,,Clear Shampoo Complete Active Care 330ml,Personal Care,Shampoo 330ml,347.40,400.0,400.00 - 460.00,390.0,2,93.6,,694.80,780.00,85,12.26,BATCH-001,Unilever - Atlantic Distribition,,,,
28,,,Kodomo Bubble Fruit Toothpaste Gel Ultra Shield Formula (0.5 Years Up) - 40g,Baby Care,,145.00,,165.0,165.0,1,,,145.00,165.00,20,13.79,BATCH-001,,,,,
29,,,Ponds Skin Cream White Beauty 35g,Personal Care,Cream 35g,215.00,280.0,,265.0,3,95.4,,645.00,795.00,150,23.26,BATCH-001,Unilever - Atlantic Distribition,,,,
30,,,Miniket Atob (Shonko) Loose,Rice & Grain,50KG Bag,64.00,,,71.0,100,,,6400.00,7100.00,700,10.94,BATCH-001,S.M Enterprise (Pahartali) ,,,,
31,,,Marks Powder 75gm,Dairy & Eggs,75gm,71.25,80.0,,80.0,12,,,855.00,960.00,105,12.28,BATCH-001,,,,,
32,,,Transtec LED Bright 15w Pin,Electronics,,215.00,265.0,,265.0,1,,,215.00,265.00,50,23.26,BATCH-001,,,,,
33,,,Knorr Soup Chicken Corn 24g,Packaged Food,Packet Soup 24g,49.55,55.0,,55.0,12,79.2,,594.60,660.00,65,11.00,BATCH-001,Unilever - Atlantic Distribition,,,,
34,,,Dove Cream Bar 50g,Personal Care,Soap 25g,57.00,70.0,,66.5,6,47.9,20,322.08,399.00,77,23.88,BATCH-001,Unilever - Atlantic Distribition,,,,
35,,,Knorr Soup Thai 28g,Packaged Food,Packet Soup 28g,49.55,55.0,,55.0,12,79.2,,594.60,660.00,65,11.00,BATCH-001,Unilever - Atlantic Distribition,,,,
36,,,Detos Sweet Chilli Chips 30g,Snacks,,16.13,20.0,,20.0,24,,,387.12,480.00,93,23.99,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
37,,,Standard Horlicks Jar 18g,Beverages,Powdered Drink 18g,18.00,20.0,,20.0,36,86.4,,648.00,720.00,72,11.11,BATCH-001,Unilever - Atlantic Distribition,,,,
38,,,Surf Excel Fabric Solution Quick Wash 18g,Cleaning Supply,Laundry Soap 18g,4.50,5.0,,5.0,36,21.6,,162.00,180.00,18,11.11,BATCH-001,Unilever - Atlantic Distribition,,,,
39,,,Vim Dish Washing Bar 125g,Cleaning Supply,Dishwashing Bar 125g,13.50,15.0,,15.0,90,162.0,,1215.00,1350.00,135,11.11,BATCH-001,Unilever - Atlantic Distribition,,,,
40,,,Vim Dish Washing Powder 500g,Cleaning Supply,Dishwashing Powder 500g,45.00,50.0,,50.0,12,72.0,,540.00,600.00,60,11.11,BATCH-001,Unilever - Atlantic Distribition,,,,
41,,,Glucose 350g,Beverages,Powdered Drink 350g,117.00,135.0,,130.0,6,93.6,,702.00,780.00,78,11.11,BATCH-001,Unilever - Atlantic Distribition,,,,
