Sl,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Competitor Price,LS Price,Quantity,Tax Paid,Discount,Total Cost,Total Price,Total Profit,% Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL,Price URL,XPath
42,,,Kellogs Oats 900g,Cereals,,675.00,750.0,,750.0,4,,,2700.00,3000.00,300,11.11,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
43,,,Aarong Standardized Milk 500ml,Dairy & Eggs,,45.00,50,,50,20,,,900.00,1000.00,100,11.11,BATCH-001,,,,,
44,,,Tang Orange Refill Pack 200gm,Beverages,,180.00,200,,200,3,,,540.00,600.00,60,11.11,BATCH-001,,,,,
45,,,detol bodywash ,Personal Care,,202.50,225.0,,225.0,4,,,810.00,900.00,90,11.11,BATCH-001,,,,,
46,,,Maggi Shaad-E-Magic 4g,Snacks,,4.50,,5.0,5.0,216,,,972.00,1080.00,108,11.11,BATCH-001,,,,,
47,,,Maggi Chicken Sizzling 8g,Snacks,,9.00,,10.0,10.0,24,,,216.00,240.00,24,11.11,BATCH-001,,,,,
48,,,Maggi Fried Chicken 400g,Snacks,,162.00,,180.0,180.0,4,,,648.00,720.00,72,11.11,BATCH-001,,,,,
49,,,Nescafe Americano 8g sachet,Tea & Coffee,,9.00,,10.0,10.0,24,,,216.00,240.00,24,11.11,BATCH-001,,,,,
50,,,Nescafe Hazelnut Latte,Tea & Coffee,,27.00,,30.0,30.0,12,,,324.00,360.00,36,11.11,BATCH-001,,,,,
51,,,Nescafe Classic 0.9g Sachet,Tea & Coffee,,4.50,,5.0,5.0,120,,,540.00,600.00,60,11.11,BATCH-001,,,,,
52,,,Vim Dish Washing Bar 300g,Cleaning Supply,Dishwashing Bar 300g,35.95,40.0,#REF!,40.0,72,345.6,,2588.40,2880.00,292,11.27,BATCH-001,Unilever - Atlantic Distribition,,,,
132,,,Energy Plus - Standard Pack,Biscuits & Cookies,,13.00,15.0,,15.0,24,,,312.00,360.00,48,15.38,BATCH-001,Olympic Industries Limited,,,,
133,,,Tip -Standard Pack,Biscuits & Cookies,,13.00,15.0,,15.0,24,,,312.00,360.00,48,15.38,BATCH-001,Olympic Industries Limited,,,,
134,,,Nutty - Standard Pack,Biscuits & Cookies,,13.00,15.0,,15.0,24,,,312.00,360.00,48,15.38,BATCH-001,Olympic Industries Limited,,,,
161,,,Honey Tea Bag 25g,Tea & Coffee,Tea Bag 25g,139.34,170,,165,6,99.6,6,830.04,990.00,160,19.27,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
162,,,Lipton Pure Tea 25g,Tea & Coffee,Tea Bag 25g,131.20,160,,155,6,93.7,6,781.20,930.00,149,19.05,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
163,,,Radhuni Holud Gura 50gm,Spices ,50gm,34.50,40,,38,13,,35,414.00,494.00,80,19.32,BATCH-001,,,,,
163,,,Taaza Tea Bag,Tea & Coffee,,86.37,,,95,6,61.5,6,512.22,570.00,58,11.28,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
164,,,Doodles Stick Noodles 150g ,Snacks,,17.25,20.0,,20.0,6,,3,100.50,120.00,20,19.40,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
165,,,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,376.33,440.0,,420.0,2,100.8,,752.66,840.00,87,11.60,BATCH-001,Unilever - Atlantic Distribition,,,,
164,,,Taaza 50g,Tea & Coffee,,25.75,30,,29.7,48,148.3,0,1236.00,1425.60,190,15.34,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
165,,,Transtec LED Bright 9w Pin,Electronics,,167.00,220.0,,200.0,1,,,167.00,200.00,33,19.76,BATCH-001,,,,,
166,,,Clear Shampoo Cool Sport Menthol 80ml,Personal Care,Shampoo 80ml,103.00,120.0,,115.0,3,41.4,,309.00,345.00,36,11.65,BATCH-001,Unilever - Atlantic Distribition,,,,
165,,,Taaza 100g,Tea & Coffee,,52.86,60,,60.8,24,150.3,16,1252.64,1459.20,207,16.49,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
166,,,Nutrilife Pomegranate 1L,Beverages,,292.00,,,350.0,1,,,292.00,350.00,58,19.86,BATCH-001,,,,,
167,,,Lifebouy Liquid Lemon Fresh 200ml,Personal Care,Handwash 200ml,105.52,120.0,,118.0,4,56.6,,422.08,472.00,50,11.83,BATCH-001,Unilever - Atlantic Distribition,,,,
166,,,Taaza 400g,Tea & Coffee,,220.26,250,,250,12,312.4,40,2603.12,3000.00,397,15.25,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
167,,,Oats Bar,Chocolates & Candies,,103.00,,,120.0,3,,,309.00,360.00,51,16.50,BATCH-001,,,,,
168,,,Digestive -Standard Pack,Biscuits & Cookies,,25.00,30.0,,30.0,36,,,900.00,1080.00,180,20.00,BATCH-001,Olympic Industries Limited,,,,
169,,,Tang Orange Refill Pack 500gm,Beverages,,380.00,425,,425,3,,,1140.00,1275.00,135,11.84,BATCH-001,,,,,
170,,,Radhuni Kala Bhuna 80gm,Spices ,80gm,85.00,100,,98,3,,,255.00,294.00,39,15.29,BATCH-001,,,,,
171,,,Radhuni Dhoniya Gura 100gm,Spices ,100gm,51.50,60,,60,12,,,618.00,720.00,102,16.50,BATCH-001,,,,,
167,,,Taaza 500g,Tea & Coffee,,264.32,300,,300,12,369.8,90,3081.84,3600.00,518,16.81,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
168,,,Tip - Family Pack,Biscuits & Cookies,,50.00,60.0,,60.0,8,,,400.00,480.00,80,20.00,BATCH-001,Olympic Industries Limited,,,,
169,,,Lifebouy Health Soap Total 90g,Personal Care,Soap 90g,49.15,55.0,,55.0,24,158.4,,1179.60,1320.00,140,11.90,BATCH-001,Unilever - Atlantic Distribition,,,,
170,,,Radhuni Mezbani Gorur Masala 68gm,Spices ,68gm,85.00,100,,98,5,,,425.00,490.00,65,15.29,BATCH-001,,,,,
171,,,Radhuni Panch Phoron Powder,Spices ,50gm,25.75,30,,30,13,,,334.75,390.00,55,16.50,BATCH-001,,,,,
168,,,Taaza 500g 3 star,Tea & Coffee,,220.26,250,,250,12,304,110,2533.12,3000.00,467,18.43,BATCH-001,TAAZA - ARC DISTRIBUTION,,,,
169,,,Lifebouy Health Soap Lemon Fresh 90g,Personal Care,Soap 90g,49.15,55.0,,55.0,24,158.4,,1179.60,1320.00,140,11.90,BATCH-001,Unilever - Atlantic Distribition,,,,
169,,,Godrej Good Knight Power Activ+ (Machine + Refill),Pest Control,Mosquito Killer,156.00,180,,180,3,,,468.00,540.00,72,15.38,BATCH-001,GODREJ,,,Shop Good Knight Advanced Power Active+System Pkt. at Shwapno.com,/html/body/div[4]/main/div[1]/div[2]/div[1]/div/div[1]
170,,,Radhuni Morich Gura 200gm,Spices ,200gm,121.50,140,,135,6,,34,695.00,810.00,115,16.55,BATCH-001,,,,,
171,,,Pond Daily 100g,Personal Care,Facewash 100g,135.00,170.0,,160.0,2,38.4,,270.00,320.00,50,18.52,BATCH-001,Unilever - Atlantic Distribition,,,,
172,,,Lifebouy Hand Soap Total 90g,Personal Care,Soap 90g,49.15,60.0,,55.0,9,59.4,,442.35,495.00,53,11.90,BATCH-001,Unilever - Atlantic Distribition,,,,
173,,,Doodles Instant Noodles Ramen 62g (8 Pack),Snacks,,182.00,210.0,,210.0,6,,,1092.00,1260.00,168,15.38,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
174,,,Dove Conditioner Intensive Repair 7ml,Personal Care,Conditioner 7ml,4.29,5.0,,5.0,36,21.6,,154.44,180.00,26,16.55,BATCH-001,Unilever - Atlantic Distribition,,,,
175,,,Dove Conditioner Hairfall Rescue 170ml,Personal Care,Conditioner 170ml,232.00,290.0,,275.0,2,66.0,,464.00,550.00,86,18.53,BATCH-001,Unilever - Atlantic Distribition,,,,
170,,,Godrej Good Knigth Bullet (Machine+Refill),Pest Control,Mosquito Killer,80.00,95,,95,3,,,240.00,285.00,45,18.75,BATCH-001,GODREJ,,,,
171,,,Eggs - White (Loose),Dairy & Eggs,,7.80,,,8.8,60,,,468.00,525.00,57,12.18,BATCH-001,,,,,
172,,,Bellame Digestive Biscuit 135g,Biscuits & Cookies,check MRP,30.50,35.0,,35.0,6,,1,182.00,210.00,28,15.38,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
173,,,Radhuni Morich Gura 500gm,Spices ,500gm,297.00,345,,330,3,,42,849.00,990.00,141,16.61,BATCH-001,,,,,
171,,,Goodknight Refill Liquid (45ml),Pest Control,45ml,107.00,130,,125,6,,,642.00,750.00,108,16.82,BATCH-001,GODREJ,,,,
172,,,Transtec Backup 10w Churi,Electronics,,590.00,750.0,,700.0,1,,,590.00,700.00,110,18.64,BATCH-001,,,,,
173,,,Bashundhara Facial tissue box 150pcs,Cleaning Supply,,80.00,100.0,100.0,95.0,12,,,960.00,1140.00,180,18.75,BATCH-001,,,,,
174,,,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,80.20,90.0,,90.0,9,97.2,,721.80,810.00,88,12.22,BATCH-001,Unilever - Atlantic Distribition,,,,
172,,,Godrej Red HIT (200ml),Pest Control,Aerosol 200ml,175.00,200,,200,1,,,175.00,200.00,25,14.29,BATCH-001,GODREJ,,,,
173,,,Radhuni Holud Gura 500gm,Spices ,500gm,291.00,335,,320,3,,41,832.00,960.00,128,15.38,BATCH-001,,,,,
174,,,Dove Shampoo Intensive Repair 6ml,Personal Care,Shampoo 6ml,3.43,4.0,,4.0,36,17.3,,123.48,144.00,21,16.62,BATCH-001,Unilever - Atlantic Distribition,,,,
175,,,Radhuni Murgir Masala 100gm,Spices ,100gm,81.25,95,,95,5,,,406.25,475.00,69,16.92,BATCH-001,,,,,
176,,,Ponds Light 50ml,Personal Care,Moisturizer 50ml,160.00,200.0,,190.0,3,68.4,,480.00,570.00,90,18.75,BATCH-001,Unilever - Atlantic Distribition,,,,
177,,,Seylon Cha Pata 500gm,Tea & Coffee,500gm,210.00,240.0,,240.0,4,,32,808.00,960.00,152,18.81,BATCH-001,,,,,
178,,,Lux Soap Soft Touch 150g,Personal Care,Soap 150g,80.20,90.0,,90.0,36,388.8,,2887.20,3240.00,353,12.22,BATCH-001,Unilever - Atlantic Distribition,,,,
173,,,Godrej Red Hit (400ml),Pest Control,Aerosol 400ml,310.00,360,,350,1,,,310.00,350.00,40,12.90,BATCH-001,GODREJ,,,,
174,,,Radhuni Dhoniya Gura 500gm,Spices ,500gm,210.00,240,,240,3,,,630.00,720.00,90,14.29,BATCH-001,,,,,
175,,,Dairy Milk 18gm,Chocolates & Candies,18gm,65.00,75,,75,24,,,1560.00,1800.00,240,15.38,BATCH-001,,,,,
176,,,Dove Shampoo Hairfall Rescue 6ml,Personal Care,Shampoo 6ml,3.43,4.0,,4.0,36,17.3,,123.48,144.00,21,16.62,BATCH-001,Unilever - Atlantic Distribition,,,,
177,,,Ispahani Blenders Choice Premium Black Tea - 400g,Tea & Coffee,,265.00,,310.0,310.0,1,,,265.00,310.00,45,16.98,BATCH-001,,,,,
178,,,Ponds Superlight Gel 50ml,Personal Care,,160.00,200.0,,190.0,3,68.4,,480.00,570.00,90,18.75,BATCH-001,Unilever - Atlantic Distribition,,,,
179,,,Rin Fabric Solution Power Bright 500g,Cleaning Supply,Laundry Soap 500g,80.51,95.0,#REF!,90.3,54,584.8,252,4095.16,4873.50,778,19.01,BATCH-001,Unilever - Atlantic Distribition,,,,
180,,,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,80.20,90.0,,90.0,33,356.4,,2646.60,2970.00,323,12.22,BATCH-001,Unilever - Atlantic Distribition,,,,
174,,,Godrej Black Hit (200ml),Pest Control,Aerosol 200ml,200.00,225,,225,1,,,200.00,225.00,25,12.50,BATCH-001,GODREJ,,,,
175,,,Vim Dish Washing Liquid 475ml,Cleaning Supply,Dishwashing Liquid 475ml,115.00,130.0,#REF!,130.0,24,374.4,,2760.00,3120.00,360,13.04,BATCH-001,Unilever - Atlantic Distribition,,,,
176,,,Radhuni Dhoniya Gura 15gm,Spices ,15gm,8.75,10,,10,12,,,105.00,120.00,15,14.29,BATCH-001,,,,,
177,,,⁠Starship Chocolate Milk 200ml,Beverages,200ml,26.00,30,,30,8,,,208.00,240.00,32,15.38,BATCH-001,,,,,
178,,,Radhuni Morich Gura 25gm,Spices ,25gm,17.15,20,,20,12,,,205.80,240.00,34,16.62,BATCH-001,,,,,
179,,,Nan Opti Pro 1 300g,Baby Care,,769.00,,900.0,900.0,1,,,769.00,900.00,131,17.04,BATCH-001,,,,,
180,,,Vim Dish Washing Liquid 200ml,Cleaning Supply,Dishwashing Liquid 200ml,44.23,50.0,,50.0,36,216.0,80,1512.28,1800.00,288,19.03,BATCH-001,Unilever - Atlantic Distribition,,,,
181,,,Kellogs Chocos 127g,Cereals,,160.00,180.0,,180.0,4,,,640.00,720.00,80,12.50,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
182,,,Bourbon Cookies -Classic Pack,Biscuits & Cookies,,115.00,150.0,,130.0,8,,,920.00,1040.00,120,13.04,BATCH-001,Olympic Industries Limited,,,,
183,,,Ispahani Blenders Choice Premium Black Tea - 200g,Tea & Coffee,,140.00,,160.0,160.0,1,,,140.00,160.00,20,14.29,BATCH-001,,,,,
184,,,Radhuni Jira Gura 15gm,Spices ,15gm,24.25,28,,28,12,,,291.00,336.00,45,15.46,BATCH-001,,,,,
185,,,Pulse - Mango Masala,Chocolates & Candies,1 Jar,300.00,2.0,,350.0,1,,,300.00,350.00,50,16.67,BATCH-001,Olympic Industries Limited,,,,
186,,,Dairy Milk Silk 55gm,Chocolates & Candies,55gm,205.00,240,,240,3,,,615.00,720.00,105,17.07,BATCH-001,,,,,
187,,,Energy Plus - Family Pack,Biscuits & Cookies,Check these products if Price & Quantity is matching,42.00,50.0,,50.0,9,,,378.00,450.00,72,19.05,BATCH-001,Olympic Industries Limited,,,,
175,,,Godrej Black Hit/Lime (475ml),Pest Control,Aerosol 475ml,330.00,375,,400,1,,,330.00,400.00,70,21.21,BATCH-001,GODREJ,,,,
176,,,Kellogs Oats 400g,Cereals,,320.00,360.0,,360.0,6,,,1920.00,2160.00,240,12.50,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
177,,,Radhuni Kasundi 285ml,Spices ,285ml,57.50,65,,65,3,,,172.50,195.00,23,13.04,BATCH-001,,,,,
178,,,Close Up Menthol Fresh Toothpaste 145g,Personal Care,Toothpaste 145g,136.07,155.0,,147.3,12,212.0,88,1544.84,1767.00,222,14.38,BATCH-001,Unilever - Atlantic Distribition,,,,
176,,,Godrej Soap,Personal Care,Soap,200.00,230,,230,2,,,400.00,460.00,60,15.00,BATCH-001,GODREJ,,,,
177,,,Vim Dish Washing Liquid 1L,Cleaning Supply,Dishwashing Liquid 1L,207.83,240.0,,240.0,6,172.8,,1246.98,1440.00,193,15.48,BATCH-001,Unilever - Atlantic Distribition,,,,
178,,,Kopi - Candy,Chocolates & Candies,1 Jar,300.00,2.0,,350.0,1,,,300.00,350.00,50,16.67,BATCH-001,Olympic Industries Limited,,,,
179,,,Dairy Milk Silk Fruit & Nut 55gm,Chocolates & Candies,55gm,205.00,240,,240,3,,,615.00,720.00,105,17.07,BATCH-001,,,,,
180,,,Nutty - Family Pack,Biscuits & Cookies,,42.00,50.0,,50.0,8,,,336.00,400.00,64,19.05,BATCH-001,Olympic Industries Limited,,,,
181,,,Fortune Basmati Rice 1KG,Rice & Grain,1KG Bag,330.00,,,400.0,2,,,660.00,800.00,140,21.21,BATCH-001,Rupchanda - SS Trade International,,,,
182,,,Seylon Tea Bag Pyramid 2gm,Tea & Coffee,2gm,80.00,90.0,,90.0,4,,,320.00,360.00,40,12.50,BATCH-001,,,,,
183,,,Radhuni Mangsho Masala 100gm,Spices ,100gm,84.00,95,,95,3,,,252.00,285.00,33,13.10,BATCH-001,,,,,
184,,,Radhuni Premium Ghee 100gm,Oil,100gm,201.00,230,,230,3,,,603.00,690.00,87,14.43,BATCH-001,,,,,
185,,,Radhuni Shorisha Oil 1ltr,Oil,1ml,327.00,360,,350,3,,68,913.00,1050.00,137,15.01,BATCH-001,,,,,
186,,,Radhuni Shorisha Oil 500ml,Oil,500ml,167.50,185,,180,6,,70,935.00,1080.00,145,15.51,BATCH-001,,,,,
187,,,Radhuni Morich Gura 100gm,Spices ,100gm,64.75,75,,70,13,,65,777.00,910.00,133,17.12,BATCH-001,,,,,
188,,,Milk Mary - Family Pack,Biscuits & Cookies,,42.00,50.0,,50.0,8,,,336.00,400.00,64,19.05,BATCH-001,Olympic Industries Limited,,,,
189,,,Dairy Milk Perk,Tea & Coffee,52gm,66.00,80,,80,10,,,660.00,800.00,140,21.21,BATCH-001,,,,,
177,,,Godrej Powder Hair Dye Black 3g,Personal Care,Hair Color Powder,10.83,18,,15,24,,,259.92,360.00,100,38.50,BATCH-001,GODREJ,,,,
178,,,Lux Soap Soft Touch 75g,Personal Care,Soap 90g,44.21,50.0,,50.0,54,324.0,,2387.34,2700.00,313,13.10,BATCH-001,Unilever - Atlantic Distribition,,,,
179,,,Toffeeto Chocolate,Chocolates & Candies,1 Jar,393.00,,,450.0,1,,,393.00,450.00,57,14.50,BATCH-001,Olympic Industries Limited,,,,
180,,,Nescafe Classic 200g Pouch,Tea & Coffee,,826.00,,950.0,950.0,3,,,2478.00,2850.00,372,15.01,BATCH-001,,,,,
181,,,Radhuni Kacchi Biriyani Masala 40gm,Spices ,40gm,58.00,70,,67,3,,,174.00,201.00,27,15.52,BATCH-001,,,,,
182,,,Shell & Core,Ice Cream,,25.60,,27.0,30.0,50,,,1280.00,1500.00,220,17.19,BATCH-001,,,,,
183,,,Hello Cookies - Family Pack,Biscuits & Cookies,,42.00,50.0,,50.0,8,,,336.00,400.00,64,19.05,BATCH-001,Olympic Industries Limited,,,,
178,,,Expert Shampoo Hair Color 9g,Personal Care,Hair Color,42.00,50,,50,24,,,1008.00,1200.00,192,19.05,BATCH-001,GODREJ,,,,
179,,,Mojo 250ml,Beverages,,16.50,20.0,,20.0,26,,,429.00,520.00,91,21.21,BATCH-001,,,,,
180,,,Bashundhara Restaurant Napkin,Personal Care,,44.50,,62.0,62.0,30,,,1335.00,1860.00,525,39.33,BATCH-001,,,,,
181,,,Lux Soap Velvet Touch 75g,Personal Care,Soap 75g,44.21,50.0,,50.0,54,324.0,,2387.34,2700.00,313,13.10,BATCH-001,Unilever - Atlantic Distribition,,,,
182,,,Clear Shampoo Cool Sport Menthol 330ml,Personal Care,Shampoo 330ml,425.82,500.0,#REF!,490.0,3,176.4,,1277.46,1470.00,193,15.07,BATCH-001,Unilever - Atlantic Distribition,,,,
183,,,Radhuni Korma Masala 30gm,Spices ,30gm,41.50,50,,48,3,,,124.50,144.00,20,15.66,BATCH-001,,,,,
184,,,Kodomo Toothpaste Orange Cream - 40g,Personal Care,,145.00,,160.0,170.0,1,,,145.00,170.00,25,17.24,BATCH-001,,,,,
185,,,Tastemaker - Tasting Salt,Cooking Needs,,42.00,,,50.0,12,,,504.00,600.00,96,19.05,BATCH-001,,,,,
179,,,Expert Shampoo Hair Color 5g,Personal Care,Hair Color,25.00,30,,30,24,,,600.00,720.00,120,20.00,BATCH-001,GODREJ,,,,
180,,,Mojo 500ml,Beverages,,33.00,40.0,,40.0,26,,,858.00,1040.00,182,21.21,BATCH-001,,,,,
181,,,Ata - loose,Cooking Needs,50KG Bag,35.00,,,49.0,50,,,1750.00,2450.00,700,40.00,BATCH-001,Mim Enterprise (Pahartali),,,,
182,,,Surf Excel 1000g,Cleaning Supply,Laundry Powder 1000g,211.00,233.0,#REF!,221.4,30,796.9,464,5866.00,6640.50,775,13.20,BATCH-001,Unilever - Atlantic Distribition,,,,
183,,,Radhuni Borhani Masala 50gm,Spices ,50gm,33.00,40,,38,1,,,33.00,38.00,5,15.15,BATCH-001,,,,,
184,,,Tresemme Shampoo Keratin Smooth 340ml,Personal Care,Shampoo 340ml,458.10,550.0,#REF!,530.0,1,63.6,,458.10,530.00,72,15.70,BATCH-001,Unilever - Atlantic Distribition,,,,
185,,,Dairy Milk Bubbly 46gm,Chocolates & Candies,46gm,196.00,230,,230,3,,,588.00,690.00,102,17.35,BATCH-001,,,,,
186,,,Cake 1L,Ice Cream,,420.00,,450.0,500.0,2,,,840.00,1000.00,160,19.05,BATCH-001,,,,,
187,,,Starship Milkshake Cookies 200ml,Beverages,200ml,33.00,40,,40,8,,,264.00,320.00,56,21.21,BATCH-001,,,,,
180,,,AER Room Spray ,Air Freshner,Cream,230.00,300,,295,6,,,1380.00,1770.00,390,28.26,BATCH-001,GODREJ,,,,
181,,,Real Potato Chips (American Tomato),Snacks,,14.16,,,20.0,24,,,339.84,480.00,140,41.24,BATCH-001,,,,,
182,,,Doodles Instant Noodles Masala 62g (12 Pack),Snacks,Check physicall if given,146.00,,,160.0,3,,14,424.00,480.00,56,13.21,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
183,,,Doodles Instant Noodles Masala 62g (8 Pack),Snacks,,223.00,250.0,,250.0,3,,18,651.00,750.00,99,15.21,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
184,,,Lifebouy Soap Lemon Fresh 150g,Personal Care,Soap 150g,73.46,90.0,,85.0,9,91.8,,661.14,765.00,104,15.71,BATCH-001,Unilever - Atlantic Distribition,,,,
185,,,Dairy Milk Oreo 58gm,Chocolates & Candies,58gm,196.00,230,,230,3,,,588.00,690.00,102,17.35,BATCH-001,,,,,
186,,,Freedom Sanitary Napkin Heavy Flow Wings - 16Pads,Baby Care,,165.00,,200.0,200.0,4,,,660.00,800.00,140,21.21,BATCH-001,,,,,
181,,,AER Pocket Perfume,Air Freshner,Perfume,60.00,75,,75,36,,,2160.00,2700.00,540,25.00,BATCH-001,GODREJ,,,,
182,,,Bellame Butter Toast 200g,Biscuits & Cookies,,82.00,100.0,,95.0,3,,24,222.00,285.00,63,28.38,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
183,,,Chicken Sticks -1,Snacks,,14.16,,,20.0,24,,,339.84,480.00,140,41.24,BATCH-001,,,,,
