Sl,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Competitor Price,LS Price,Quantity,Tax Paid,Discount,Total Cost,Total Price,Total Profit,% Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL,Price URL,XPath
184,,,Lux Soap Velvet Touch 90g,Personal Care,Soap 90g,53.52,60.0,#REF!,60.0,54,388.8,29,2861.18,3240.00,379,13.24,BATCH-001,Unilever - Atlantic Distribition,,,,
185,,,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Handwash 200ml,78.80,90.0,,88.0,18,190.1,50,1368.40,1584.00,216,15.76,BATCH-001,Unilever - Atlantic Distribition,,,,
186,,,Vanilla (cup),Ice Cream,,25.56,,,30.0,36,,,920.00,1080.00,160,17.39,BATCH-001,,,,,
182,,,Godrej Magic Handwash Refill,Personal Care,Handwash Refill,25.00,30,,30,40,,,1000.00,1200.00,200,20.00,BATCH-001,GODREJ,,,,
183,,,Muffin Lata Vanilla 8g,Biscuits & Cookies,,8.00,10,,10,48,,,384.00,480.00,96,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
184,,,Vim Jumbo Size Steel Scourer - (2 Pkt Bundle),Cleaning Supply,,35.00,,45.0,45.0,2,,,70.00,90.00,20,28.57,BATCH-001,,,,,
185,,,Volt Pencil Battery UM-3,Electronics,,14.00,20.0,,20.0,60,,,840.00,1200.00,360,42.86,BATCH-001,Olympic Industries Limited,,,,
186,,,Lux Soap Soft Touch 90g,Personal Care,Soap 90g,53.52,60.0,,60.0,54,388.8,29,2861.18,3240.00,379,13.24,BATCH-001,Unilever - Atlantic Distribition,,,,
187,,,Radhuni Morich Gura 50gm,Spices ,50gm,32.75,38,,35,13,,33,393.00,455.00,62,15.78,BATCH-001,,,,,
183,,,Muffin Bread Vanilla 324g,Biscuits & Cookies,,150.00,180,,175,4,,,600.00,700.00,100,16.67,BATCH-001,KAZI FARMS KITCHEN,,,,
184,,,Chocbar,Ice Cream,,29.81,,,35.0,52,,,1550.00,1820.00,270,17.42,BATCH-001,,,,,
185,,,Kazi Toast 250g,Biscuits & Cookies,,50.00,60,,60,6,,,300.00,360.00,60,20.00,BATCH-001,KAZI FARMS KITCHEN,,,,
186,,,Muffin Lata Chocolate 8g,Biscuits & Cookies,,8.00,10,,10,48,,,384.00,480.00,96,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
187,,,Axe Musk Deodorant Body Spray - 150ml,Personal Care,,350.00,,425.0,450.0,1,,,350.00,450.00,100,28.57,BATCH-001,,,,,
188,,,Patabahar Coil - 1Pac,Pest Control,,70.00,,100.0,100.0,2,,,140.00,200.00,60,42.86,BATCH-001,,,,,
189,,,Dano Daily Pusti 500g,Dairy & Eggs,,360.00,400.0,,400.0,4,211.8,28,1412.00,1600.00,188,13.31,BATCH-001,DANO - ISLAM TRADING,,,,
190,,,Seylon Green Tea 1.5gm,Tea & Coffee,1.5gm,95.00,110.0,,110.0,4,,,380.00,440.00,60,15.79,BATCH-001,,,,,
191,,,Muffin Bread Chocolate 324g,Biscuits & Cookies,,150.00,180,,175,4,,,600.00,700.00,100,16.67,BATCH-001,KAZI FARMS KITCHEN,,,,
192,,,Slice Pound Cake Vanilla,Biscuits & Cookies,,25.00,30,,30,15,,,375.00,450.00,75,20.00,BATCH-001,KAZI FARMS KITCHEN,,,,
193,,,Muffin Lata Fruit 8g,Biscuits & Cookies,,8.00,10,,10,24,,,192.00,240.00,48,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
194,,,Poppers Corn Coconut Crackers 25g,Snacks,,16.13,20.0,,20.0,24,,15,372.12,480.00,108,28.99,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
195,,,Bashundhara Toilet Tissue (Gold),Personal Care,,26.00,40.0,38.0,38.0,24,,,624.00,912.00,288,46.15,BATCH-001,,,,,
196,,,Fortune Mustard Oil 250ml ,Oil,,75.00,,,85.0,2,,,150.00,170.00,20,13.33,BATCH-001,Rupchanda - SS Trade International,,,,
197,,,Dark Desire 1kg,Ice Cream,,950.00,,,1100.0,1,,,950.00,1100.00,150,15.79,BATCH-001,,,,,
198,,,Doodles Instant Noodles Ramen 62g (4 Pack),Snacks,,90.00,110.0,,105.0,12,,,1080.00,1260.00,180,16.67,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
199,,,Pound Cake Vanilla,Biscuits & Cookies,,100.00,120,,120,5,,,500.00,600.00,100,20.00,BATCH-001,KAZI FARMS KITCHEN,,,,
200,,,Slice Pound Cake Milk,Biscuits & Cookies,,4.00,5,,5,72,,,288.00,360.00,72,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
201,,,Bashundhara Facial tissue box 100pcs,Personal Care,,58.00,75.0,75.0,75.0,12,,,696.00,900.00,204,29.31,BATCH-001,,,,,
202,,,Moida - loose,Cooking Needs,50KG Bag,40.00,,,59.0,50,,,2000.00,2950.00,950,47.50,BATCH-001,Mim Enterprise (Pahartali),,,,
203,,,Radhuni Jira Gura 50gm,Spices ,50gm,75.00,85,,85,12,,,900.00,1020.00,120,13.33,BATCH-001,,,,,
204,,,Golden 1kg,Ice Cream,,950.00,,,1100.0,1,,,950.00,1100.00,150,15.79,BATCH-001,,,,,
205,,,Radhuni Holud Gura 200gm,Spices ,200gm,126.00,145,,140,6,,36,720.00,840.00,120,16.67,BATCH-001,,,,,
206,,,Pound Cake Chocolate,Biscuits & Cookies,,100.00,120,,120,5,,,500.00,600.00,100,20.00,BATCH-001,KAZI FARMS KITCHEN,,,,
207,,,Mini Dry Cake,Biscuits & Cookies,,8.00,10,,10,48,,,384.00,480.00,96,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
208,,,Bashundhara Hand Towel 250 Box,Personal Care,,85.00,,110.0,110.0,12,,,1020.00,1320.00,300,29.41,BATCH-001,,,,,
209,,,Bashundhara Hand Towel White 150pcs,Personal Care,,33.50,55.0,50.0,50.0,12,,,402.00,600.00,198,49.25,BATCH-001,,,,,
210,,,Radhuni Gorur Masala 25gm,Spices ,25gm,21.00,25,,22,13,,21,252.00,286.00,34,13.49,BATCH-001,,,,,
211,,,Radhuni Fried Chicken Mix 75gm,Spices ,75gm,69.00,80,,80,3,,,207.00,240.00,33,15.94,BATCH-001,,,,,
212,,,Radhuni Kabab Masala 50gm,Spices ,50gm,84.00,100,,98,3,,,252.00,294.00,42,16.67,BATCH-001,,,,,
213,,,Nutrilife Can ,Beverages,,50.00,,,60.0,4,,,200.00,240.00,40,20.00,BATCH-001,,,,,
214,,,Tomato Ketchup Small,Condiments,,76.00,100,,95,2,,,152.00,190.00,38,25.00,BATCH-001,KAZI FARMS KITCHEN,,,,
215,,,Ponds Bright Beauty 50g,Personal Care,Cream 50g,355.00,485.0,,460.0,3,165.6,,1065.00,1380.00,315,29.58,BATCH-001,Unilever - Atlantic Distribition,,,,
216,,,Chupa Chups Best of Lollipops (6Pcs Bundle) - 72g,Chocolates & Candies,,20.00,,30.0,30.0,30,,,600.00,900.00,300,50.00,BATCH-001,,,,,
217,,,Radhuni Gorom Masala Gura 15gm,Spices ,15gm,34.50,40,,40,12,,,414.00,480.00,66,15.94,BATCH-001,,,,,
218,,,Mango Melody 1L,Ice Cream,,300.00,,,350.0,2,,,600.00,700.00,100,16.67,BATCH-001,,,,,
219,,,Center Fresh Chewing Gum,Chocolates & Candies,,25.00,,,30.0,24,,,600.00,720.00,120,20.00,BATCH-001,,,,,
220,,,Dano Daily Pusti 50g,Dairy & Eggs,,40.00,50.0,,50.0,6,36.0,,240.00,300.00,60,25.00,BATCH-001,DANO - ISLAM TRADING,,,,
221,,,Fortune Mustard Oil 80ml ,Oil,,27.00,,,35.0,12,,,324.00,420.00,96,29.63,BATCH-001,Rupchanda - SS Trade International,,,,
222,,,Nimki Small,Snacks,,6.66,,,10.0,24,,,159.84,240.00,80,50.15,BATCH-001,,,,,
223,,,Radhuni Holud Gura 25gm,Spices ,25gm,17.25,20,,20,12,,,207.00,240.00,33,15.94,BATCH-001,,,,,
224,,,Vanilla (1/2 L),Ice Cream,,137.00,,,160.0,2,,,274.00,320.00,46,16.79,BATCH-001,,,,,
225,,,Radhuni Hasher Mangsho 33gm,Spices ,33gm,50.00,60,,60,2,,,100.00,120.00,20,20.00,BATCH-001,,,,,
226,,,Bellame Chocolate Fondue Cookie 176g,Biscuits & Cookies,,120.00,150.0,,150.0,3,,,360.00,450.00,90,25.00,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
227,,,Nutrilife Mango Juice 1L,Beverages,,227.00,,,295.0,1,,,227.00,295.00,68,29.96,BATCH-001,,,,,
228,,,Bashundhara Toilet Tissue (White),Personal Care,,18.50,30,25.0,28.0,24,,,444.00,672.00,228,51.35,BATCH-001,,,,,
229,,,Dry Cake (300g),Biscuits & Cookies,,125.00,145,,145,2,,,250.00,290.00,40,16.00,BATCH-001,KAZI FARMS KITCHEN,,,,
230,,,Strawberry (1/2 L),Ice Cream,,137.00,,,160.0,2,,,274.00,320.00,46,16.79,BATCH-001,,,,,
231,,,Radhuni Holud Gura 100gm,Spices ,100gm,65.00,75,,72,13,,65,780.00,936.00,156,20.00,BATCH-001,,,,,
232,,,Nutrilife Orange Juice 1L,Beverages,,227.00,,,295.0,2,,,454.00,590.00,136,29.96,BATCH-001,,,,,
233,,,ABC Cup Hot Gulai Chicken Flavour - 60g,Snacks,,125.00,,190.0,190.0,1,,,125.00,190.00,65,52.00,BATCH-001,,,,,
234,,,Radhuni Biriyani Masala 40gm,Spices ,40gm,50.00,60,,58,5,,,250.00,290.00,40,16.00,BATCH-001,,,,,
235,,,Chocolate (1/2 L),Ice Cream,,137.00,,,160.0,2,,,274.00,320.00,46,16.79,BATCH-001,,,,,
236,,,Radhuni Macher Masala 20gm,Spices ,20gm,15.00,18,,18,12,,,180.00,216.00,36,20.00,BATCH-001,,,,,
237,,,Transtec Backup 15w Pin,Electronics,,730.00,950.0,,950.0,1,,,730.00,950.00,220,30.14,BATCH-001,,,,,
238,,,Dairy Milk Crispello 19gm,Chocolates & Candies,19gm,52.50,80,,80,40,,,2100.00,3200.00,1100,52.38,BATCH-001,,,,,
239,,,Go & Handsome Skin Cream Men 25g,Personal Care,Cream 25g,112.00,135.0,,130.0,2,31.2,,224.00,260.00,36,16.07,BATCH-001,Unilever - Atlantic Distribition,,,,
240,,,Shell & Core,Ice Cream,,25.00,,,30.0,30,,,750.00,900.00,150,20.00,BATCH-001,,,,,
241,,,Transtec Backup 15w Churi,Electronics,,730.00,950.0,,950.0,1,,,730.00,950.00,220,30.14,BATCH-001,,,,,
242,,,Dano Sterilized Cream - 160g,Cooking Needs,,155.00,,240.0,240.0,2,,,310.00,480.00,170,54.84,BATCH-001,,,,,
243,,,Radhuni Tehari Masala 40gm,Spices ,40gm,47.33,55,,55,3,,,141.99,165.00,23,16.21,BATCH-001,,,,,
244,,,Discone,Ice Cream,,83.33,,,100.0,6,,,500.00,600.00,100,20.00,BATCH-001,,,,,
245,,,Avonee Pant Style Baby Diaper (9-14Kg) - L 48pcs,Baby Care,,845.00,,1104.0,1100.0,1,,,845.00,1100.00,255,30.18,BATCH-001,,,,,
246,,,Maxline ML-073 Multi Color Multiplug 3 Port with 3M Cable,Electronics,,180.00,,294.0,290.0,1,,,180.00,290.00,110,61.11,BATCH-001,,,,,
247,,,Doodles Stick Noodles Chicken Delight 300g,Snacks,,43.00,50.0,,50.0,6,,,258.00,300.00,42,16.28,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
248,,,Mentos,Chocolates & Candies,,33.33,,,40.0,24,,,799.92,960.00,160,20.01,BATCH-001,,,,,
249,,,Transtec LED Bright 18w Pin,Electronics,,265.00,355.0,,345.0,1,,,265.00,345.00,80,30.19,BATCH-001,,,,,
250,,,Mabroom Premium Dates - 500G,Snacks,,600,,1000.0,1000.0,2,,,1200.00,2000.00,800,66.67,BATCH-001,,,,,
251,,,Bellame Chocolate Digestive 135g,Biscuits & Cookies,,43.00,50.0,,50.0,6,,,258.00,300.00,42,16.28,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
252,,,Pound Cake Fruit,Biscuits & Cookies,,108.00,130,,130,5,,,540.00,650.00,110,20.37,BATCH-001,KAZI FARMS KITCHEN,,,,
253,,,Transtac LED Bright 18w Churi,Electronics,,265.00,355.0,,345.0,1,,,265.00,345.00,80,30.19,BATCH-001,,,,,
254,,,Nescafe Sunrise 3in1 10g,Tea & Coffee,,9.00,,15.0,15.0,24,,,216.00,360.00,144,66.67,BATCH-001,,,,,
255,,,⁠Dairy Milk Hazelnut 54gm ,Chocolates & Candies,54gm,215.00,250,,250,3,,,645.00,750.00,105,16.28,BATCH-001,,,,,
256,,,Radhuni Shorisha Oil 80ml,Oil,80ml,31.50,35,,35,13,,32,378.00,455.00,77,20.37,BATCH-001,,,,,
257,,,Transtec Mosquito Bat,Electronics,,445.00,580.0,,580.0,2,,,890.00,1160.00,270,30.34,BATCH-001,,,,,
258,,,Twinings Pure Green Tea 25 Bags - 50g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
259,,,⁠Dairy Milk Roast Almond 52gm,Chocolates & Candies,,215.00,250,,250,3,,,645.00,750.00,105,16.28,BATCH-001,,,,,
260,,,ACI Chinigura 50KG Loose,Rice & Grain,50KG Bag,137.00,,,165.0,50,,,6850.00,8250.00,1400,20.44,BATCH-001,S.M Enterprise (Pahartali) ,,,,
261,,,Bashundhara Hand Towel 250 Poly,Personal Care,,80.00,,105.0,105.0,12,,,960.00,1260.00,300,31.25,BATCH-001,,,,,
262,,,Twinings Green Tea & Ginger 20 Bags - 40g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
198,,,Kellogs Almond Corn Flakes 300g,Cereals,,530.00,580.0,,580.0,2,,,1060.00,1160.00,100,9.43,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
199,,,Vanilla 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
200,,,Firni 1L,Ice Cream,,340.00,,,450.0,2,,,680.00,900.00,220,32.35,BATCH-001,,,,,
201,,,Twinings Green Tea Jasmine - 25 Bags,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
202,,,Kellogs Corn Flakes Real Honey 300g,Cereals,,530.00,580.0,,580.0,2,,,1060.00,1160.00,100,9.43,BATCH-001,KELLOGS - FM DISTRIBUTION,,,,
203,,,Strawberry 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
204,,,Doi 1L,Ice Cream,,340.00,,,450.0,2,,,680.00,900.00,220,32.35,BATCH-001,,,,,
205,,,Twinings Green Tea & lemon - 25 Bags,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
206,,,Garlic - roshun,Cooking Needs,20KG Bag,137.00,,,150.0,20,,,2740.00,3000.00,260,9.49,BATCH-001,Mim Enterprise (Pahartali),,,,
207,,,Chocolate 1L,Ice Cream,,258.00,,,300.0,3,,,774.00,900.00,126,16.28,BATCH-001,,,,,
208,,,Basmati (Golden) Banglamoti Loose,Rice & Grain,25KG Bag,75.40,,,100.0,50,,,3770.00,5000.00,1230,32.63,BATCH-001,S.M Enterprise (Pahartali) ,,,,
209,,,Twinings Green Tea Earl Grey 20 Bags - 40g,Tea & Coffee,,530.00,,900.0,900.0,1,,,530.00,900.00,370,69.81,BATCH-001,,,,,
210,,,Wheel Fabric Solutions Clean and Fresh 200g,Cleaning Supply,Laundry Soap 200g,27.55,30.0,,28.5,72,246.2,110,1873.60,2052.00,178,9.52,BATCH-001,Unilever - Atlantic Distribition,,,,
211,,,Safe Touch 0032 5Port 5m Cable Multiplug Heavy Duty White,Electronics,,215.00,,250.0,250.0,1,,,215.00,250.00,35,16.28,BATCH-001,,,,,
212,,,Transtec LED Bright 13w Churi,Personal Care,,199.00,275.0,,265.0,1,,,199.00,265.00,66,33.17,BATCH-001,,,,,
213,,,Saf Instant Yeast - 100g,Baking Needs,,100.00,,170.0,170.0,2,,,200.00,340.00,140,70.00,BATCH-001,,,,,
214,,,Go & Handsome Facewash Men 50g,Personal Care,Facewash 50g,126.00,140.0,,138.0,2,33.1,,252.00,276.00,24,9.52,BATCH-001,Unilever - Atlantic Distribition,,,,
215,,,Pulse - Mango Masala,Chocolates & Candies,,6.00,,,8.0,75,,,450.00,600.00,150,33.33,BATCH-001,Olympic Industries Limited,,,,
216,,,Samyang Hot Chicken Flavor Carbo Ramen Noodles Cup - 80g,Snacks,,150.00,,260.0,260.0,1,,,150.00,260.00,110,73.33,BATCH-001,,,,,
217,,,Nescafe Classic 90g Jar,Tea & Coffee,,433.00,,475.0,475.0,2,,,866.00,950.00,84,9.70,BATCH-001,,,,,
218,,,Rexona Men Advanced Invisible Dry Roll On - 45ml,Personal Care,,160.00,,287.0,280.0,2,,,320.00,560.00,240,75.00,BATCH-001,,,,,
219,,,Marks Powder 500gm,Dairy & Eggs,500gm,441.00,480.0,,480.0,4,,15,1749.00,1920.00,171,9.78,BATCH-001,,,,,
220,,,MI 9se 18W Quick Charger 3.0 With Power Adapter,Electronics,,215.00,,380.0,380.0,1,,,215.00,380.00,165,76.74,BATCH-001,,,,,
221,,,Aarong Liquid Milk 1ltr,Dairy & Eggs,,91.00,100,,100,10,,,910.00,1000.00,90,9.89,BATCH-001,,,,,
222,,,Paprika Powder - 15g,Cooking Needs,,45.00,,80.0,80.0,2,,,90.00,160.00,70,77.78,BATCH-001,,,,,
223,,,Maggi Vegetable Soup 25g,Snacks,,45.50,,50.0,50.0,12,,,546.00,600.00,54,9.89,BATCH-001,,,,,
224,,,Awei Data Cable Micro USB (CL-115M),Electronics,,100.00,,180.0,180.0,2,,,200.00,360.00,160,80.00,BATCH-001,,,,,
225,,,Ispahani blenders choice premium green tea - 35g,Tea & Coffee,,100.00,,110.0,110.0,1,,,100.00,110.00,10,10.00,BATCH-001,,,,,
226,,,Safe Touch 0032 5Port 2m Cable Multiplug Heavy Duty White,Electronics,,160.00,,290.0,290.0,1,,,160.00,290.00,130,81.25,BATCH-001,,,,,
227,,,Maggi Thai Soup 35g,Snacks,,50.00,,55.0,55.0,12,,,600.00,660.00,60,10.00,BATCH-001,,,,,
208,,,Dano Daily Pusti 100g,Dairy & Eggs,,82.00,95.0,,100.0,6,73.8,,492.00,600.00,108,21.95,BATCH-001,DANO - ISLAM TRADING,,,,
209,,,Mars Fruit & Nut Chocolate - 32g,Chocolates & Candies,,120.00,,220.0,220.0,2,,,240.00,440.00,200,83.33,BATCH-001,,,,,
210,,,Maggi Corn Soup 25g,Snacks,,50.00,,55.0,55.0,12,,,600.00,660.00,60,10.00,BATCH-001,,,,,
211,,,Radhuni Chotpoti Masala 50gm ,Spices ,50gm,41.00,50,,50,5,,,205.00,250.00,45,21.95,BATCH-001,,,,,
212,,,Snickers Fruit & Nut Chocolate - 32g,Chocolates & Candies,,120.00,,220.0,220.0,2,,,240.00,440.00,200,83.33,BATCH-001,,,,,
213,,,Marks Powder 250gm,Dairy & Eggs,250gm,222.50,245.0,,245.0,4,,,890.00,980.00,90,10.11,BATCH-001,,,,,
214,,,Dairy Milk Fuse 21gm,Chocolates & Candies,21gm,43.80,85,,85,40,,,1752.00,3400.00,1648,94.06,BATCH-001,,,,,
215,,,Katari Atob 25KG (Premium),Rice & Grain,25KG Bag 2200,80.80,2200.0,,89.0,50,,,4040.00,4450.00,410,10.15,BATCH-001,Mim Enterprise (Pahartali),,,,
216,,,Maltova Baking Powder 100g,Cooking Needs,100g,40,,80,80,2,,,80.00,160.00,80,100.00,BATCH-001,,,,,
217,,,Foodie Masala Noodles 12 Pack,Packaged Food,,154.00,170.0,,170.0,8,,,1232.00,1360.00,128,10.39,BATCH-001,Olympic Industries Limited,,,,
218,,,Haiko Agar Agar - 20g,Cooking Needs,,80.00,,160,160.0,2,,,160.00,320.00,160,100.00,BATCH-001,,,,,
219,,,Maggi Fun Pack 992g,Snacks,,308.00,,340.0,340.0,6,,,1848.00,2040.00,192,10.39,BATCH-001,,,,,
220,,,Kikkoman All Purpose Seasoning Soy Sauce - 1ltr,Condiments,,100.00,,200.0,200.0,2,,,200.00,400.00,200,100.00,BATCH-001,,,,,
221,,,Wheel Fabric Solutions Laundry Soap 125g,Cleaning Supply,rice,26.55,30.0,,28.5,106,362.5,80,2734.30,3021.00,287,10.49,BATCH-001,Unilever - Atlantic Distribition,,,,
222,,,Mohammad Baking Soda - 86g,Baking Needs,,30.00,,60.0,60.0,2,,,60.00,120.00,60,100.00,BATCH-001,,,,,
223,,,Dano Power 200g,Dairy & Eggs,,190.00,205.0,,210.0,5,142.5,,950.00,1050.00,100,10.53,BATCH-001,DANO - ISLAM TRADING,,,,
224,,,Rexona Motionsense Advanced Brightening Roll On - 50ml,Personal Care,,160.00,,330.0,330.0,1,,,160.00,330.00,170,106.25,BATCH-001,,,,,
216,,,Diploma IFCMP 1kg,Dairy & Eggs,,893.00,950.0,,950.0,6,,,5358.00,5700.00,342,6.38,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,,,
217,,,Radhuni Dhoniya Gura 200gm ,Spices ,200gm,95.00,110,,105,6,,,570.00,630.00,60,10.53,BATCH-001,,,,,
218,,,Dano Sterilized Cream - 170g,Dairy & Eggs,,130.00,,270.0,270.0,2,,,260.00,540.00,280,107.69,BATCH-001,,,,,
219,,,Cerelac Stage 1 Rice 350g,Baby Care,,376.00,,400.0,400.0,1,,,376.00,400.00,24,6.38,BATCH-001,,,,,
220,,,Dano Delight 500g,Dairy & Eggs,,451.00,480.0,,480.0,4,260.4,68,1736.00,1920.00,184,10.60,BATCH-001,DANO - ISLAM TRADING,,,,
221,,,Mohammad Yeast,Baking Needs,,30.00,,65.0,65.0,1,,,30.00,65.00,35,116.67,BATCH-001,,,,,
222,,,Cerelac Stage I Wheat 350g,Baby Care,,376.00,,400.0,400.0,1,,,376.00,400.00,24,6.38,BATCH-001,,,,,
223,,,Cadbury Cocoa Powder Packet - 125g,Baking Needs,,80.00,,180.0,180.0,4,,,320.00,720.00,400,125.00,BATCH-001,,,,,
224,,,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,2020.00,,,2150.0,4,,,8080.00,8600.00,520,6.44,BATCH-001,S.M Enterprise (Pahartali) ,,,,
225,,,Movilcell M15 Fast Charging Cable TypeC 5A Output,Electronics,,65.00,,150.0,150.0,1,,,65.00,150.00,85,130.77,BATCH-001,,,,,
226,,,Standard Horlicks Jar 250g,Beverages,Powdered Drink 250g,263.01,280.0,,280.0,6,201.6,,1578.06,1680.00,102,6.46,BATCH-001,Unilever - Atlantic Distribition,,,,
