,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Price,Initial Stock Qty,Tax Paid,Discount,Total Cost,Total Price,Total Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL
1,,,Pepsodent Advanced Salt 70g,Personal Care,Toothpaste 70g,78.67,,90.0,6,54.6,52,419.92,540.00,120,BATCH-001,Unilever - Atlantic Distribition,,
2,,,Pepsodent Advanced Salt 140g,Personal Care,Toothpaste 140g,140.47,,160.0,6,97.5,93,749.78,960.00,210,BATCH-001,Unilever - Atlantic Distribition,,
3,,,Pepsodent Germicheck 85g,Personal Care,Toothpaste 80g,83.03,,95.0,12,125.0,35,961.36,1140.00,179,BATCH-001,Unilever - Atlantic Distribition,,
4,,,Pepsodent Sensitive Expert 140,Personal Care,Toothpaste 140g,183.33,,220.0,2,42.8,37,329.21,440.00,111,BATCH-001,Unilever - Atlantic Distribition,,
5,,,Pepsodent Germicheck 40g,Personal Care,Toothpaste 40g,43.75,,50.0,12,68.3,,525.00,600.00,75,BATCH-001,Unilever - Atlantic Distribition,,
6,,,Pepsodent Sensitive Gum Care 140g,Personal Care,Toothpaste 140g,208.33,,240.0,2,48.6,43,374.11,480.00,106,BATCH-001,Unilever - Atlantic Distribition,,
7,,,Pepsodent Germicheck 190g,Personal Care,Toothpaste 190g,149.24,,170.0,13,265.2,125,1815.12,2210.00,395,BATCH-001,Unilever - Atlantic Distribition,,
8,,,Pepsodent Sensitive Expert Fresh 15g,Personal Care,Toothpaste 15g,10.65,,15.0,13,23.4,138,0.00,195.00,195,BATCH-001,Unilever - Atlantic Distribition,,
9,,,Sunsilk Shampoo Hair Fall Solution,Personal Care,Shampoo 5.25ml,2.58,,5.0,36,21.6,4,88.50,180.00,92,BATCH-001,Unilever - Atlantic Distribition,,
10,,,Sunsilk Shampoo Thick & Long 5.25,Personal Care,Shampoo 5.25ml,2.58,,5.0,36,21.6,4,88.50,180.00,92,BATCH-001,Unilever - Atlantic Distribition,,
11,,,Sunsilk Conditioner Hair Fall Solution 8ml,Personal Care,Conditioner 8ml,3.5,,5.0,36,21.6,7,119.50,180.00,61,BATCH-001,Unilever - Atlantic Distribition,,
12,,,Sunsilk Shampoo Black Shine 5.25ml,Personal Care,Shampoo 5.25ml,2.58,,5.0,72,43.2,,185.76,360.00,174,BATCH-001,Unilever - Atlantic Distribition,,
13,,,Sunsilk Shampoo Black Shine 330ml,Personal Care,Shampoo 330ml,307.13,,355.0,2,85.2,,614.26,710.00,96,BATCH-001,Unilever - Atlantic Distribition,,
14,,,Sunsilk Hairfall Solution 170ml,Personal Care,Shampoo 170ml,158.14,,185.0,3,66.6,,474.42,555.00,81,BATCH-001,Unilever - Atlantic Distribition,,
15,,,Sunsilk Black Shine 170ml,Personal Care,Shampoo 170ml,158.14,,185.0,3,66.6,,474.42,555.00,81,BATCH-001,Unilever - Atlantic Distribition,,
16,,,Sunsilk Hijab Refresh 340ml,Personal Care,Shampoo 340ml,364.24,,420.0,2,100.8,,728.48,840.00,112,BATCH-001,Unilever - Atlantic Distribition,,
17,,,Sunsilk Shampoo Thick & Long 340ml,Personal Care,Shampoo 340ml,307.13,,355.0,2,85.2,,614.26,710.00,96,BATCH-001,Unilever - Atlantic Distribition,,
18,,,Sunsilk Shampoo Thick & Long 170ml,Personal Care,Shampoo 170ml,158.14,,185.0,3,66.6,,474.42,555.00,81,BATCH-001,Unilever - Atlantic Distribition,,
19,,,Sunsilk Shampoo Black Shine 80ml,Personal Care,Shampoo 80ml,79.3,,95.0,3,34.2,,237.90,285.00,47,BATCH-001,Unilever - Atlantic Distribition,,
20,,,Sunsilk Hairfall Solution 340ml,Personal Care,Shampoo 340ml,307.13,,355.0,2,85.2,,614.26,710.00,96,BATCH-001,Unilever - Atlantic Distribition,,
21,,,Sunsilk Shampoo Onion 375ml,Personal Care,Shampoo 375ml,364.27,,418.9,2,100.5,,728.54,837.82,109,BATCH-001,Unilever - Atlantic Distribition,,
22,,,Sunsilk Conditioner Hair Fall Solution 180ml,Personal Care,Shampoo 180ml,176.21,,200.0,3,72.0,,528.63,600.00,71,BATCH-001,Unilever - Atlantic Distribition,,
23,,,Sunsilk Shampoo Volume 375ml,Personal Care,Shampoo 375ml,364.24,,420.0,2,100.8,,728.48,840.00,112,BATCH-001,Unilever - Atlantic Distribition,,
24,,,Clear Shampoo Complete Active Care 5.5ml,Personal Care,Shampoo 5.5ml,3.43,,3.9,36,17.0,7,116.98,142.00,25,BATCH-001,Unilever - Atlantic Distribition,,
25,,,Clear Shampoo Anti Hair Fall 330ml,Personal Care,Shampoo 330ml,347.49,,400.0,2,96.0,,694.98,800.00,105,BATCH-001,Unilever - Atlantic Distribition,,
26,,,Clear Shampoo Complete Active Care 170ml,Personal Care,Shampoo 170ml,207.5,,235.0,3,84.6,,622.50,705.00,83,BATCH-001,Unilever - Atlantic Distribition,,
27,,,Clear Shampoo Complete Active Care 330ml,Personal Care,Shampoo 330ml,347.4,,400.0,2,96.0,,694.80,800.00,105,BATCH-001,Unilever - Atlantic Distribition,,
28,,,Clear Shampoo Cool Sport Menthol 5ml,Personal Care,Shampoo 5ml,4.29,,5.0,72,43.2,15,294.12,360.00,66,BATCH-001,Unilever - Atlantic Distribition,,
29,,,Clear Shampoo Cool Sport Menthol 170ml,Personal Care,Shampoo 170ml,230.49,,265.0,3,95.4,,691.47,795.00,104,BATCH-001,Unilever - Atlantic Distribition,,
30,,,Clear Shampoo Cool Sport Menthol 330ml,Personal Care,Shampoo 330ml,425.82,,490.0,3,176.4,,1277.46,1470.00,193,BATCH-001,Unilever - Atlantic Distribition,,
31,,,Clear Shampoo Cool Sport Menthol 80ml,Personal Care,Shampoo 80ml,103,,120.0,3,43.2,,309.00,360.00,51,BATCH-001,Unilever - Atlantic Distribition,,
32,,,Dove Shampoo Intensive Repair 6ml,Personal Care,Shampoo 6ml,3.43,,5.0,36,21.6,,123.48,180.00,57,BATCH-001,Unilever - Atlantic Distribition,,
33,,,Dove Shampoo Hairfall Rescue 6ml,Personal Care,Shampoo 6ml,3.43,,5.0,36,21.6,,123.48,180.00,57,BATCH-001,Unilever - Atlantic Distribition,,
34,,,Dove Conditioner Intensive Repair 7ml,Personal Care,Conditioner 7ml,4.29,,5.0,36,21.6,,154.44,180.00,26,BATCH-001,Unilever - Atlantic Distribition,,
35,,,Dove Shampoo Hairfall Rescue 170ml,Personal Care,Shampoo 170ml,171.2,,200.0,2,48.0,,342.40,400.00,58,BATCH-001,Unilever - Atlantic Distribition,,
36,,,Dove Shampoo Intensive Repair 170ml,Personal Care,Shampoo 170ml,171.2,,200.0,2,48.0,,342.40,400.00,58,BATCH-001,Unilever - Atlantic Distribition,,
37,,,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,376.33,,435.0,2,104.4,,752.66,870.00,117,BATCH-001,Unilever - Atlantic Distribition,,
38,,,Dove Shampoo Nourishing Oil 170ml,Personal Care,Oil 170ml,171.2,,200.0,2,48.0,,342.40,400.00,58,BATCH-001,Unilever - Atlantic Distribition,,
39,,,Dove Conditioner Hairfall Rescue 170ml,Personal Care,Conditioner 170ml,232,,265.0,2,63.6,,464.00,530.00,66,BATCH-001,Unilever - Atlantic Distribition,,
40,,,Dove Shampoo Oxygen Moisture 330ml,Personal Care,Shampoo 330ml,376.33,,435.0,2,104.4,,752.66,870.00,117,BATCH-001,Unilever - Atlantic Distribition,,
41,,,Dove Conditioner Intensive Repair 50ml,Personal Care,Conditoner 50ml,24,,30.0,2,7.2,48,0.00,60.00,60,BATCH-001,Unilever - Atlantic Distribition,,
42,,,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,376.33,,435.0,2,104.4,,752.66,870.00,117,BATCH-001,Unilever - Atlantic Distribition,,
43,,,Tresemme Shampoo Color Revitalized 580ml,Personal Care,Shampoo 580ml,602.5,,700.0,1,84.0,,602.50,700.00,98,BATCH-001,Unilever - Atlantic Distribition,,
44,,,Tresemme Shampoo Keratin Smooth 340ml,Personal Care,Shampoo 340ml,458.1,,525.0,1,63.0,,458.10,525.00,67,BATCH-001,Unilever - Atlantic Distribition,,
45,,,Tresemme Shampoo Keratin Smooth 185ml,Personal Care,Shampoo 185ml,298.58,,345.0,1,41.4,,298.58,345.00,46,BATCH-001,Unilever - Atlantic Distribition,,
46,,,Tresemme Keratin 190ml,Personal Care,Conditioner 190ml,256,,300.0,1,36.0,,256.00,300.00,44,BATCH-001,Unilever - Atlantic Distribition,,
47,,,Pond Oil Control 50g,Personal Care,Facewash 50g,75.02,,85.0,1,10.2,,75.02,85.00,10,BATCH-001,Unilever - Atlantic Distribition,,
48,,,Ponds White Beauty 50g,Personal Care,Facewash 50g,90.75,,100.0,1,12.0,,90.75,100.00,9,BATCH-001,Unilever - Atlantic Distribition,,
49,,,Ponds Pure White 100g,Personal Care,Facewash 100g,156.34,,180.0,2,43.2,,312.68,360.00,47,BATCH-001,Unilever - Atlantic Distribition,,
50,,,Ponds White Beauty 100g,Personal Care,Facewash 100g,157,,180.0,2,43.2,,314.00,360.00,46,BATCH-001,Unilever - Atlantic Distribition,,
51,,,Ponds Pure White 50g,Personal Care,Facewash 50g,94,,110.0,1,13.2,,94.00,110.00,16,BATCH-001,Unilever - Atlantic Distribition,,
52,,,Ponds Oil Control 100g,Personal Care,Facewash 100g,157,,180.0,2,43.2,,314.00,360.00,46,BATCH-001,Unilever - Atlantic Distribition,,
53,,,Pond Daily 100g,Personal Care,Facewash 100g,135,,155.0,2,37.2,,270.00,310.00,40,BATCH-001,Unilever - Atlantic Distribition,,
54,,,Ponds Light 50ml,Personal Care,Moisturizer 50ml,160,,185.0,3,66.6,,480.00,555.00,75,BATCH-001,Unilever - Atlantic Distribition,,
55,,,Ponds Superlight Gel 50ml,Personal Care,,160,,185.0,3,66.6,,480.00,555.00,75,BATCH-001,Unilever - Atlantic Distribition,,
56,,,Ponds Superlight Gel 100ml,Personal Care,,271.99,,310.0,3,111.6,,815.97,930.00,114,BATCH-001,Unilever - Atlantic Distribition,,
57,,,Ponds Daily 50g,Personal Care,Facewash,72,,85.0,1,10.2,,72.00,85.00,13,BATCH-001,Unilever - Atlantic Distribition,,
58,,,Ponds Skin Cream White Beauty 35g,Personal Care,Cream 35g,215,,250.0,3,90.0,,645.00,750.00,105,BATCH-001,Unilever - Atlantic Distribition,,
59,,,Ponds Bright Beauty 50g,Personal Care,Cream 50g,355,,410.0,3,147.6,,1065.00,1230.00,165,BATCH-001,Unilever - Atlantic Distribition,,
60,,,Lifebouy Liquid Total 200ml,Personal Care,Handwash 200ml,105.52,,125.0,4,60.0,,422.08,500.00,78,BATCH-001,Unilever - Atlantic Distribition,,
61,,,Lifebouy Liquid Care 170ml,Personal Care,Handwash 170ml,78.8,,90.0,18,194.4,50,1368.40,1620.00,252,BATCH-001,Unilever - Atlantic Distribition,,
62,,,Lifebouy Health Care 150g,Personal Care,Soap 150g,73.46,,85.0,24,244.8,,1763.04,2040.00,277,BATCH-001,Unilever - Atlantic Distribition,,
63,,,Lifebouy Health Care 90g,Personal Care,Soap 90g,49.15,,60.0,24,172.8,,1179.60,1440.00,260,BATCH-001,Unilever - Atlantic Distribition,,
64,,,Lifebouy Liquid Lemon Fresh 200ml,Personal Care,Handwash 200ml,105.52,,120.0,4,57.6,,422.08,480.00,58,BATCH-001,Unilever - Atlantic Distribition,,
65,,,Lifebouy Liquid Handwash Care 200g,Personal Care,Handwash 200ml,105.52,,120.0,4,57.6,,422.08,480.00,58,BATCH-001,Unilever - Atlantic Distribition,,
66,,,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Handwash 200ml,78.8,,90.0,18,194.4,50,1368.40,1620.00,252,BATCH-001,Unilever - Atlantic Distribition,,
67,,,Lifebouy Health Soap Lemon Fresh 150g,Personal Care,Soap 150g,73.46,,85.0,24,244.8,,1763.04,2040.00,277,BATCH-001,Unilever - Atlantic Distribition,,
68,,,Lifebouy Health Soap Total 90g,Personal Care,Soap 90g,49.15,,55.0,24,158.4,,1179.60,1320.00,140,BATCH-001,Unilever - Atlantic Distribition,,
69,,,Lifebouy Health Soap Lemon Fresh 90g,Personal Care,Soap 90g,49.15,,55.0,24,158.4,,1179.60,1320.00,140,BATCH-001,Unilever - Atlantic Distribition,,
70,,,Lifebouy Health Soap Total 150g,Personal Care,Soap 150g,73.46,,85.0,24,244.8,,1763.04,2040.00,277,BATCH-001,Unilever - Atlantic Distribition,,
71,,,Lux Soap Velvet Touch 90g,Personal Care,Soap 90g,53.52,,60.0,54,388.8,29,2861.18,3240.00,379,BATCH-001,Unilever - Atlantic Distribition,,
72,,,Lux Soap Soft Touch 75g,Personal Care,Soap 90g,44.21,,50.0,54,324.0,,2387.34,2700.00,313,BATCH-001,Unilever - Atlantic Distribition,,
73,,,Lux Soap Soft Touch 90g,Personal Care,Soap 90g,53.52,,60.0,54,388.8,29,2861.18,3240.00,379,BATCH-001,Unilever - Atlantic Distribition,,
74,,,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,80.2,,90.0,33,356.4,,2646.60,2970.00,323,BATCH-001,Unilever - Atlantic Distribition,,
75,,,Lux Soap Velvet Touch 75g,Personal Care,Soap 75g,44.21,,50.0,54,324.0,,2387.34,2700.00,313,BATCH-001,Unilever - Atlantic Distribition,,
76,,,Lux Soap Soft Touch 150g,Personal Care,Soap 150g,80.2,,90.0,36,388.8,,2887.20,3240.00,353,BATCH-001,Unilever - Atlantic Distribition,,
77,,,Lux Soap Soft Touch 25g,Personal Care,Soap 25g,12.81,,15.0,72,129.6,79,843.12,1080.00,237,BATCH-001,Unilever - Atlantic Distribition,,
78,,,Dove Cream Bar 135g,Personal Care,Soap 135g,129.98,,150.0,6,108.0,45,734.45,900.00,166,BATCH-001,Unilever - Atlantic Distribition,,
79,,,Dove Cream Pink Bar 135g,Personal Care,Soap 135g,129.98,,150.0,6,108.0,45,734.45,900.00,166,BATCH-001,Unilever - Atlantic Distribition,,
80,,,Dove Cream Bar 90g,Personal Care,Soap 90g,99.01,,115.0,6,82.8,35,559.45,690.00,131,BATCH-001,Unilever - Atlantic Distribition,,
81,,,Dove Cream Pink Bar 90g,Personal Care,Soap 25g,99.01,,115.0,6,82.8,35,559.45,690.00,131,BATCH-001,Unilever - Atlantic Distribition,,
82,,,Dove Cream Bar 50g,Personal Care,Soap 25g,57,,65.0,6,46.8,20,322.08,390.00,68,BATCH-001,Unilever - Atlantic Distribition,,
83,,,Boost Standard Jar 400g,Beverages,Powdered Drink 400g,514.02,,600.0,6,432.0,,3084.12,3600.00,516,BATCH-001,Unilever - Atlantic Distribition,,
84,,,Maltova 400g,Beverages,Powdered Drink 400g,514.02,,600.0,6,432.0,,3084.12,3600.00,516,BATCH-001,Unilever - Atlantic Distribition,,
85,,,Horlicks Pouch 400g,Beverages,Powdered Drink 350g,327.1,,375.0,6,270.0,,1962.60,2250.00,287,BATCH-001,Unilever - Atlantic Distribition,,
86,,,Mother Horlicks 350g,Beverages,Powdered Drink 350g,579.44,,670.0,3,241.2,,1738.32,2010.00,272,BATCH-001,Unilever - Atlantic Distribition,,
87,,,Junior Horlicks Stage II 500g,Beverages,Powdered Drink 500g,514.02,,590.0,3,212.4,,1542.06,1770.00,228,BATCH-001,Unilever - Atlantic Distribition,,
88,,,Junior Horlicks Stage I 500g,Beverages,Powdered Drink 500g,514.02,,590.0,3,212.4,,1542.06,1770.00,228,BATCH-001,Unilever - Atlantic Distribition,,
89,,,Standard Horlicks Jar 1000g,Beverages,Powdered Drink 1000g,840.02,,960.0,6,691.2,,5040.12,5760.00,720,BATCH-001,Unilever - Atlantic Distribition,,
90,,,Standard Horlicks Jar 250g,Beverages,Powdered Drink 250g,263.01,,300.0,6,216.0,,1578.06,1800.00,222,BATCH-001,Unilever - Atlantic Distribition,,
91,,,Standard Horlicks Jar 18g,Beverages,Powdered Drink 18g,18,,20.0,36,86.4,,648.00,720.00,72,BATCH-001,Unilever - Atlantic Distribition,,
92,,,Standard Horlicks Jar 500g,Beverages,Powdered Drink 500g,467.98,,540.0,6,388.8,,2807.88,3240.00,432,BATCH-001,Unilever - Atlantic Distribition,,
93,,,Go & Handsome Facewash Men 100g,Personal Care,Facewash 100g,146.09,,168.0,2,40.3,,292.18,336.01,44,BATCH-001,Unilever - Atlantic Distribition,,
94,,,Go & Handsome Facewash Men 50g,Personal Care,Facewash 50g,146.09,,168.0,2,40.3,,292.18,336.01,44,BATCH-001,Unilever - Atlantic Distribition,,
95,,,Go & Handsome Skin Cream Men 25g,Personal Care,Cream 25g,112,,130.0,2,31.2,,224.00,260.00,36,BATCH-001,Unilever - Atlantic Distribition,,
96,,,Go & Handsome Skin Cream Men 50g,Personal Care,Cream 50g,92.89,,105.0,2,25.2,,185.78,210.00,24,BATCH-001,Unilever - Atlantic Distribition,,
97,,,Knorr Soup 31g,Packaged Food,Packet Soup 31g,143.7,,165.0,2,39.6,,287.40,330.00,43,BATCH-001,Unilever - Atlantic Distribition,,
98,,,Knorr Soup Chicken Corn 24g,Packaged Food,Packet Soup 24g,49.55,,60.0,12,86.4,,594.60,720.00,125,BATCH-001,Unilever - Atlantic Distribition,,
99,,,Knorr Soup Thai 28g,Packaged Food,Packet Soup 28g,49.55,,60.0,12,86.4,,594.60,720.00,125,BATCH-001,Unilever - Atlantic Distribition,,
100,,,Close Up Toothpaste Sea Salt 140g,Personal Care,Toothpaste 140g,149.25,,170.0,6,122.4,99,796.64,1020.00,223,BATCH-001,Unilever - Atlantic Distribition,,
101,,,Close Up Menthol Fresh Toothpaste 85g,Personal Care,Toothpaste 85g,92.09,,105.0,6,75.6,20,533.04,630.00,97,BATCH-001,Unilever - Atlantic Distribition,,
102,,,Close Up Menthol Fresh Toothpaste 38g,Personal Care,Toothpaste 38g,44.25,,50.0,12,72.0,24,507.00,600.00,93,BATCH-001,Unilever - Atlantic Distribition,,
103,,,Close Up Menthol Fresh Toothpaste 145g,Personal Care,Toothpaste 145g,136.07,,155.0,12,223.2,88,1544.84,1860.00,315,BATCH-001,Unilever - Atlantic Distribition,,
104,,,Close Up Menthol Fresh Toothpaste 7g,Personal Care,Toothpaste 7g,2.46,,5.0,12,7.2,30,0.00,60.00,60,BATCH-001,Unilever - Atlantic Distribition,,
105,,,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Liquid Soap 170ml,78.8,,90.0,4,43.2,315,0.00,360.00,360,BATCH-001,Unilever - Atlantic Distribition,,
106,,,Lifebouy Soap Lemon Fresh 150g,Personal Care,Soap 150g,73.46,,85.0,9,91.8,661,0.00,765.00,765,BATCH-001,Unilever - Atlantic Distribition,,
107,,,Lifebouy Hand Soap Total 90g,Personal Care,Soap 90g,49.15,,60.0,9,64.8,442,0.00,540.00,540,BATCH-001,Unilever - Atlantic Distribition,,
108,,,Lux Soap Soft Touch 75g,Personal Care,Soap 75g,44.21,,50.0,18,108.0,796,0.00,900.00,900,BATCH-001,Unilever - Atlantic Distribition,,
109,,,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,80.2,,90.0,9,97.2,722,0.00,810.00,810,BATCH-001,Unilever - Atlantic Distribition,,
110,,,Wheel Fabric Solutions Laundry Soap 125g,Cleaning Supply,rice,26.55,,30.0,106,381.6,80,2734.30,3180.00,446,BATCH-001,Unilever - Atlantic Distribition,,
111,,,Wheel Fabric Solutions Clean and Fresh 200g,Cleaning Supply,Laundry Soap 200g,27.55,,30.0,72,259.2,110,1873.60,2160.00,286,BATCH-001,Unilever - Atlantic Distribition,,
112,,,Rin Power White 200g,Cleaning Supply,Laundry Soap 200g,36.67,,45.0,6,32.4,,220.02,270.00,50,BATCH-001,Unilever - Atlantic Distribition,,
113,,,Rin Fabric Solution Power Bright 500g,Cleaning Supply,Laundry Soap 500g,80.51,,90.0,54,583.2,252,4095.16,4860.00,765,BATCH-001,Unilever - Atlantic Distribition,,
114,,,Rin Fabric Solution Liquid 400ml,Cleaning Supply,Laundry Liquid 400ml,100,,115.0,12,165.6,87,1113.00,1380.00,267,BATCH-001,Unilever - Atlantic Distribition,,
115,,,Rin Powder Power Bright 1kg,Cleaning Supply,Laundry Soap 1kg,165.25,,190.0,30,684.1,259,4698.18,5701.13,1003,BATCH-001,Unilever - Atlantic Distribition,,
116,,,Surf Excel 180g,Cleaning Supply,Laundry Powder 180g,45,,50.0,12,72.0,,540.00,600.00,60,BATCH-001,Unilever - Atlantic Distribition,,
117,,,Surf Excel 500g,Cleaning Supply,Laundry Powder 500g,108.11,,125.0,60,900.0,485,6001.60,7500.00,1498,BATCH-001,Unilever - Atlantic Distribition,,
118,,,Surf Excel 1000g,Cleaning Supply,Laundry Powder 1000g,211,,240.0,30,864.0,464,5866.00,7200.00,1334,BATCH-001,Unilever - Atlantic Distribition,,
119,,,Surf Excel Matic Liquid Top 1L ,Cleaning Supply,Laundry Liquid 1L,333.33,,380.0,12,547.2,,3999.96,4560.00,560,BATCH-001,Unilever - Atlantic Distribition,,
120,,,Surf Excel Matic Liquid Top 500ml,Cleaning Supply,Laundry Liquid 500ml,175,,200.0,12,288.0,,2100.00,2400.00,300,BATCH-001,Unilever - Atlantic Distribition,,
121,,,Surf Excel Fabric Solution Quick Wash 18g,Cleaning Supply,Laundry Soap 18g,4.5,,5.0,36,21.6,,162.00,180.00,18,BATCH-001,Unilever - Atlantic Distribition,,
122,,,Vim Dish Washing Bar 125g,Cleaning Supply,Dishwashing Bar 125g,13.5,,16.0,90,172.8,,1215.00,1440.00,225,BATCH-001,Unilever - Atlantic Distribition,,
123,,,Vim Dish Washing Bar 300g,Cleaning Supply,Dishwashing Bar 300g,35.95,,40.0,72,345.6,,2588.40,2880.00,292,BATCH-001,Unilever - Atlantic Distribition,,
124,,,Vim Dish Washing Liquid 200ml,Cleaning Supply,Dishwashing Liquid 200ml,44.23,,50.0,36,216.0,80,1512.28,1800.00,288,BATCH-001,Unilever - Atlantic Distribition,,
125,,,Vim Dish Washing Liquid 475ml,Cleaning Supply,Dishwashing Liquid 475ml,115,,135.0,24,388.8,,2760.00,3240.00,480,BATCH-001,Unilever - Atlantic Distribition,,
126,,,Vim Dish Washing Liquid 1L,Cleaning Supply,Dishwashing Liquid 1L,207.83,,240.0,6,172.8,,1246.98,1440.00,193,BATCH-001,Unilever - Atlantic Distribition,,
127,,,Vim Dish Washing Powder 500g,Cleaning Supply,Dishwashing Powder 500g,45,,55.0,12,79.2,,540.00,660.00,120,BATCH-001,Unilever - Atlantic Distribition,,
128,,,Domex 750ml,Cleaning Supply,Dishwashing Liquid 750ml,149.84,,175.0,6,126.0,90,809.04,1050.00,241,BATCH-001,Unilever - Atlantic Distribition,,
129,,,Domex 500ml,Cleaning Supply,Dishwashing Liquid 500ml,113,,130.0,6,93.6,90,588.00,779.70,192,BATCH-001,Unilever - Atlantic Distribition,,
130,,,Glucose 350g,Beverages,Powdered Drink 350g,117,,135.0,6,97.2,,702.00,810.00,108,BATCH-001,Unilever - Atlantic Distribition,,
