Name,Barcode,SKU,Category,Cost,Price,Description,Image URL,Store Code,Stock Qty
Pepsodent Advanced Salt 70g,,,Personal Care,78.67,90.0,Toothpaste 70g,,BR01,6
Pepsodent Advanced Salt 140g,,,Personal Care,140.47,160.0,Toothpaste 140g,,BR01,6
Pepsodent Germicheck 85g,,,Personal Care,83.03,95.0,Toothpaste 80g,,BR01,12
Pepsodent Sensitive Expert 140,,,Personal Care,183.33,220.0,Toothpaste 140g,,BR01,2
Pepsodent Germicheck 40g,,,Personal Care,43.75,50.0,Toothpaste 40g,,BR01,12
Pepsodent Sensitive Gum Care 140g,,,Personal Care,208.33,240.0,Toothpaste 140g,,BR01,2
Pepsodent Germicheck 190g,,,Personal Care,149.24,170.0,Toothpaste 190g,,BR01,13
Pepsodent Sensitive Expert Fresh 15g,,,Personal Care,10.65,15.0,Toothpaste 15g,,BR01,13
Sunsilk Shampoo Hair Fall Solution,,,Personal Care,2.58,5.0,Shampoo 5.25ml,,BR01,36
Sunsilk Shampoo Thick & Long 5.25,,,Personal Care,2.58,5.0,Shampoo 5.25ml,,BR01,36
Sunsilk Conditioner Hair Fall Solution 8ml,,,Personal Care,3.5,5.0,Conditioner 8ml,,BR01,36
Sunsilk Shampoo Black Shine 5.25ml,,,Personal Care,2.58,5.0,Shampoo 5.25ml,,BR01,72
Sunsilk Shampoo Black Shine 330ml,,,Personal Care,307.13,355.0,Shampoo 330ml,,BR01,2
Sunsilk Hairfall Solution 170ml,,,Personal Care,158.14,185.0,Shampoo 170ml,,BR01,3
Sunsilk Black Shine 170ml,,,Personal Care,158.14,185.0,Shampoo 170ml,,BR01,3
Sunsilk Hijab Refresh 340ml,,,Personal Care,364.24,420.0,Shampoo 340ml,,BR01,2
Sunsilk Shampoo Thick & Long 340ml,,,Personal Care,307.13,355.0,Shampoo 340ml,,BR01,2
Sunsilk Shampoo Thick & Long 170ml,,,Personal Care,158.14,185.0,Shampoo 170ml,,BR01,3
Sunsilk Shampoo Black Shine 80ml,,,Personal Care,79.3,95.0,Shampoo 80ml,,BR01,3
Sunsilk Hairfall Solution 340ml,,,Personal Care,307.13,355.0,Shampoo 340ml,,BR01,2
Sunsilk Shampoo Onion 375ml,,,Personal Care,364.27,418.9,Shampoo 375ml,,BR01,2
Sunsilk Conditioner Hair Fall Solution 180ml,,,Personal Care,176.21,200.0,Shampoo 180ml,,BR01,3
Sunsilk Shampoo Volume 375ml,,,Personal Care,364.24,420.0,Shampoo 375ml,,BR01,2
Clear Shampoo Complete Active Care 5.5ml,,,Personal Care,3.43,3.9,Shampoo 5.5ml,,BR01,36
Clear Shampoo Anti Hair Fall 330ml,,,Personal Care,347.49,400.0,Shampoo 330ml,,BR01,2
Clear Shampoo Complete Active Care 170ml,,,Personal Care,207.5,235.0,Shampoo 170ml,,BR01,3
Clear Shampoo Complete Active Care 330ml,,,Personal Care,347.4,400.0,Shampoo 330ml,,BR01,2
Clear Shampoo Cool Sport Menthol 5ml,,,Personal Care,4.29,5.0,Shampoo 5ml,,BR01,72
Clear Shampoo Cool Sport Menthol 170ml,,,Personal Care,230.49,265.0,Shampoo 170ml,,BR01,3
Clear Shampoo Cool Sport Menthol 330ml,,,Personal Care,425.82,490.0,Shampoo 330ml,,BR01,3
Clear Shampoo Cool Sport Menthol 80ml,,,Personal Care,103,120.0,Shampoo 80ml,,BR01,3
Dove Shampoo Intensive Repair 6ml,,,Personal Care,3.43,5.0,Shampoo 6ml,,BR01,36
Dove Shampoo Hairfall Rescue 6ml,,,Personal Care,3.43,5.0,Shampoo 6ml,,BR01,36
Dove Conditioner Intensive Repair 7ml,,,Personal Care,4.29,5.0,Conditioner 7ml,,BR01,36
Dove Shampoo Hairfall Rescue 170ml,,,Personal Care,171.2,200.0,Shampoo 170ml,,BR01,2
Dove Shampoo Intensive Repair 170ml,,,Personal Care,171.2,200.0,Shampoo 170ml,,BR01,2
Dove Shampoo Intensive Repair 330ml,,,Personal Care,376.33,435.0,Shampoo 330ml,,BR01,2
Dove Shampoo Nourishing Oil 170ml,,,Personal Care,171.2,200.0,Oil 170ml,,BR01,2
Dove Conditioner Hairfall Rescue 170ml,,,Personal Care,232,265.0,Conditioner 170ml,,BR01,2
Dove Shampoo Oxygen Moisture 330ml,,,Personal Care,376.33,435.0,Shampoo 330ml,,BR01,2
Dove Conditioner Intensive Repair 50ml,,,Personal Care,24,30.0,Conditoner 50ml,,BR01,2
Dove Shampoo Intensive Repair 330ml,,,Personal Care,376.33,435.0,Shampoo 330ml,,BR01,2
Tresemme Shampoo Color Revitalized 580ml,,,Personal Care,602.5,700.0,Shampoo 580ml,,BR01,1
Tresemme Shampoo Keratin Smooth 340ml,,,Personal Care,458.1,525.0,Shampoo 340ml,,BR01,1
Tresemme Shampoo Keratin Smooth 185ml,,,Personal Care,298.58,345.0,Shampoo 185ml,,BR01,1
Tresemme Keratin 190ml,,,Personal Care,256,300.0,Conditioner 190ml,,BR01,1
Pond Oil Control 50g,,,Personal Care,75.02,85.0,Facewash 50g,,BR01,1
Ponds White Beauty 50g,,,Personal Care,90.75,100.0,Facewash 50g,,BR01,1
Ponds Pure White 100g,,,Personal Care,156.34,180.0,Facewash 100g,,BR01,2
Ponds White Beauty 100g,,,Personal Care,157,180.0,Facewash 100g,,BR01,2
Ponds Pure White 50g,,,Personal Care,94,110.0,Facewash 50g,,BR01,1
Ponds Oil Control 100g,,,Personal Care,157,180.0,Facewash 100g,,BR01,2
Pond Daily 100g,,,Personal Care,135,155.0,Facewash 100g,,BR01,2
Ponds Light 50ml,,,Personal Care,160,185.0,Moisturizer 50ml,,BR01,3
Ponds Superlight Gel 50ml,,,Personal Care,160,185.0,,,BR01,3
Ponds Superlight Gel 100ml,,,Personal Care,271.99,310.0,,,BR01,3
Ponds Daily 50g,,,Personal Care,72,85.0,Facewash,,BR01,1
Ponds Skin Cream White Beauty 35g,,,Personal Care,215,250.0,Cream 35g,,BR01,3
Ponds Bright Beauty 50g,,,Personal Care,355,410.0,Cream 50g,,BR01,3
Lifebouy Liquid Total 200ml,,,Personal Care,105.52,125.0,Handwash 200ml,,BR01,4
Lifebouy Liquid Care 170ml,,,Personal Care,78.8,90.0,Handwash 170ml,,BR01,18
Lifebouy Health Care 150g,,,Personal Care,73.46,85.0,Soap 150g,,BR01,24
Lifebouy Health Care 90g,,,Personal Care,49.15,60.0,Soap 90g,,BR01,24
Lifebouy Liquid Lemon Fresh 200ml,,,Personal Care,105.52,120.0,Handwash 200ml,,BR01,4
Lifebouy Liquid Handwash Care 200g,,,Personal Care,105.52,120.0,Handwash 200ml,,BR01,4
Lifebouy Liquid Lemon Fresh 170ml,,,Personal Care,78.8,90.0,Handwash 200ml,,BR01,18
Lifebouy Health Soap Lemon Fresh 150g,,,Personal Care,73.46,85.0,Soap 150g,,BR01,24
Lifebouy Health Soap Total 90g,,,Personal Care,49.15,55.0,Soap 90g,,BR01,24
Lifebouy Health Soap Lemon Fresh 90g,,,Personal Care,49.15,55.0,Soap 90g,,BR01,24
Lifebouy Health Soap Total 150g,,,Personal Care,73.46,85.0,Soap 150g,,BR01,24
Lux Soap Velvet Touch 90g,,,Personal Care,53.52,60.0,Soap 90g,,BR01,54
Lux Soap Soft Touch 75g,,,Personal Care,44.21,50.0,Soap 90g,,BR01,54
Lux Soap Soft Touch 90g,,,Personal Care,53.52,60.0,Soap 90g,,BR01,54
Lux Soap Velvet Touch 150g,,,Personal Care,80.2,90.0,Soap 150g,,BR01,33
Lux Soap Velvet Touch 75g,,,Personal Care,44.21,50.0,Soap 75g,,BR01,54
Lux Soap Soft Touch 150g,,,Personal Care,80.2,90.0,Soap 150g,,BR01,36
Lux Soap Soft Touch 25g,,,Personal Care,12.81,15.0,Soap 25g,,BR01,72
Dove Cream Bar 135g,,,Personal Care,129.98,150.0,Soap 135g,,BR01,6
Dove Cream Pink Bar 135g,,,Personal Care,129.98,150.0,Soap 135g,,BR01,6
Dove Cream Bar 90g,,,Personal Care,99.01,115.0,Soap 90g,,BR01,6
Dove Cream Pink Bar 90g,,,Personal Care,99.01,115.0,Soap 25g,,BR01,6
Dove Cream Bar 50g,,,Personal Care,57,65.0,Soap 25g,,BR01,6
Boost Standard Jar 400g,,,Beverages,514.02,600.0,Powdered Drink 400g,,BR01,6
Maltova 400g,,,Beverages,514.02,600.0,Powdered Drink 400g,,BR01,6
Horlicks Pouch 400g,,,Beverages,327.1,375.0,Powdered Drink 350g,,BR01,6
Mother Horlicks 350g,,,Beverages,579.44,670.0,Powdered Drink 350g,,BR01,3
Junior Horlicks Stage II 500g,,,Beverages,514.02,590.0,Powdered Drink 500g,,BR01,3
Junior Horlicks Stage I 500g,,,Beverages,514.02,590.0,Powdered Drink 500g,,BR01,3
Standard Horlicks Jar 1000g,,,Beverages,840.02,960.0,Powdered Drink 1000g,,BR01,6
Standard Horlicks Jar 250g,,,Beverages,263.01,300.0,Powdered Drink 250g,,BR01,6
Standard Horlicks Jar 18g,,,Beverages,18,20.0,Powdered Drink 18g,,BR01,36
Standard Horlicks Jar 500g,,,Beverages,467.98,540.0,Powdered Drink 500g,,BR01,6
Go & Handsome Facewash Men 100g,,,Personal Care,146.09,168.0,Facewash 100g,,BR01,2
Go & Handsome Facewash Men 50g,,,Personal Care,146.09,168.0,Facewash 50g,,BR01,2
Go & Handsome Skin Cream Men 25g,,,Personal Care,112,130.0,Cream 25g,,BR01,2
Go & Handsome Skin Cream Men 50g,,,Personal Care,92.89,105.0,Cream 50g,,BR01,2
Knorr Soup 31g,,,Packaged Food,143.7,165.0,Packet Soup 31g,,BR01,2
Knorr Soup Chicken Corn 24g,,,Packaged Food,49.55,60.0,Packet Soup 24g,,BR01,12
Knorr Soup Thai 28g,,,Packaged Food,49.55,60.0,Packet Soup 28g,,BR01,12
Close Up Toothpaste Sea Salt 140g,,,Personal Care,149.25,170.0,Toothpaste 140g,,BR01,6
Close Up Menthol Fresh Toothpaste 85g,,,Personal Care,92.09,105.0,Toothpaste 85g,,BR01,6
Close Up Menthol Fresh Toothpaste 38g,,,Personal Care,44.25,50.0,Toothpaste 38g,,BR01,12
Close Up Menthol Fresh Toothpaste 145g,,,Personal Care,136.07,155.0,Toothpaste 145g,,BR01,12
Close Up Menthol Fresh Toothpaste 7g,,,Personal Care,2.46,5.0,Toothpaste 7g,,BR01,12
Lifebouy Liquid Lemon Fresh 170ml,,,Personal Care,78.8,90.0,Liquid Soap 170ml,,BR01,4
Lifebouy Soap Lemon Fresh 150g,,,Personal Care,73.46,85.0,Soap 150g,,BR01,9
Lifebouy Hand Soap Total 90g,,,Personal Care,49.15,60.0,Soap 90g,,BR01,9
Lux Soap Soft Touch 75g,,,Personal Care,44.21,50.0,Soap 75g,,BR01,18
Lux Soap Velvet Touch 150g,,,Personal Care,80.2,90.0,Soap 150g,,BR01,9
Wheel Fabric Solutions Laundry Soap 125g,,,Cleaning Supply,26.55,30.0,Laundry Soap 125g,,BR01,106
Wheel Fabric Solutions Clean and Fresh 200g,,,Cleaning Supply,27.55,30.0,Laundry Soap 200g,,BR01,72
Rin Power White 200g,,,Cleaning Supply,36.67,45.0,Laundry Soap 200g,,BR01,6
Rin Fabric Solution Power Bright 500g,,,Cleaning Supply,80.51,90.0,Laundry Soap 500g,,BR01,54
Rin Fabric Solution Liquid 400ml,,,Cleaning Supply,100,115.0,Laundry Liquid 400ml,,BR01,12
Rin Powder Power Bright 1kg,,,Cleaning Supply,165.25,190.0,Laundry Soap 1kg,,BR01,30
Surf Excel 180g,,,Cleaning Supply,45,50.0,Laundry Powder 180g,,BR01,12
Surf Excel 500g,,,Cleaning Supply,108.11,125.0,Laundry Powder 500g,,BR01,60
Surf Excel 1000g,,,Cleaning Supply,211,240.0,Laundry Powder 1000g,,BR01,30
Surf Excel Matic Liquid Top 1L ,,,Cleaning Supply,333.33,380.0,Laundry Liquid 1L,,BR01,12
Surf Excel Matic Liquid Top 500ml,,,Cleaning Supply,175,200.0,Laundry Liquid 500ml,,BR01,12
Surf Excel Fabric Solution Quick Wash 18g,,,Cleaning Supply,4.5,5.0,Laundry Soap 18g,,BR01,36
Vim Dish Washing Bar 125g,,,Cleaning Supply,13.5,16.0,Dishwashing Bar 125g,,BR01,90
Vim Dish Washing Bar 300g,,,Cleaning Supply,35.95,40.0,Dishwashing Bar 300g,,BR01,72
Vim Dish Washing Liquid 200ml,,,Cleaning Supply,44.23,50.0,Dishwashing Liquid 200ml,,BR01,36
Vim Dish Washing Liquid 475ml,,,Cleaning Supply,115,135.0,Dishwashing Liquid 475ml,,BR01,24
Vim Dish Washing Liquid 1L,,,Cleaning Supply,207.83,240.0,Dishwashing Liquid 1L,,BR01,6
Vim Dish Washing Powder 500g,,,Cleaning Supply,45,55.0,Dishwashing Powder 500g,,BR01,12
Domex 750ml,,,Cleaning Supply,149.84,175.0,Dishwashing Liquid 750ml,,BR01,6
Domex 500ml,,,Cleaning Supply,113,130.0,Dishwashing Liquid 500ml,,BR01,6
Glucose 350g,,,Beverages,117,135.0,Powdered Drink 350g,,BR01,6
Glucose mini,,,Beverages,110,125.0,Powdered Drink,,BR01,6
Energy Plus - Standard Pack,,,Biscuits & Cookies,13,15.0,,,BR01,24
Tip -Standard Pack,,,Biscuits & Cookies,13,15.0,,,BR01,24
Digestive -Standard Pack,,,Biscuits & Cookies,25,30.0,,,BR01,36
Nutty - Standard Pack,,,Biscuits & Cookies,13,15.0,,,BR01,24
Solecti Cookies - Standard Pack,,,Biscuits & Cookies,16,20.0,Check the name ,,BR01,24
Orange Biscuit - Standard Pack,,,Biscuits & Cookies,4,5.0,"(price written 4*24 but charged 8*24, please check with supplier)",,BR01,24
Chocolate Plus - Classic Pack,,,Biscuits & Cookies,8,10.0,,,BR01,24
Milk Plus - Classic Pack,,,Biscuits & Cookies,8,10.0,,,BR01,24
Hello Cookies - Classic Pack,,,Biscuits & Cookies,8,10.0,,,BR01,24
Bourbon Cookies -Classic Pack,,,Biscuits & Cookies,115,130.0,,,BR01,8
Energy Plus - Family Pack,,,Biscuits & Cookies,42,50.0,Check these products if Price & Quantity is matching,,BR01,9
Tip - Family Pack,,,Biscuits & Cookies,50,60.0,,,BR01,8
Nutty - Family Pack,,,Biscuits & Cookies,42,50.0,,,BR01,8
Milk Mary - Family Pack,,,Biscuits & Cookies,42,50.0,,,BR01,8
Lexus - Family Pack,,,Biscuits & Cookies,20,25.0,,,BR01,70
Orange Biscuit - Family Pack,,,Biscuits & Cookies,33,40.0,,,BR01,6
Hello Cookies - Family Pack,,,Biscuits & Cookies,42,50.0,,,BR01,8
Dry Cake ,,,Biscuits & Cookies,126,130.0,,,BR01,6
Foodie Masala Noodles 8 Pack,,,Packaged Food,105,120.0,,,BR01,12
Foodie Masala Noodles 12 Pack,,,Packaged Food,154,170.0,,,BR01,8
Pulse - Mango Masala,,,Chocolates & Candies,300,350.0,1 Jar,,BR01,1
Kopi - Candy,,,Chocolates & Candies,300,350.0,1 Jar,,BR01,1
Pulse - Mango Masala,,,Chocolates & Candies,6,10.0,,,BR01,75
Knock Chocolate Cream,,,Chocolates & Candies,741,800.0,1 Carton,,BR01,1
Knock Milk Cream,,,Chocolates & Candies,741,800.0,1 Carton,,BR01,1
Knock Strawberry Cream,,,Chocolates & Candies,741,800.0,1 Carton,,BR01,1
Toffeeto Chocolate,,,Chocolates & Candies,393,450.0,1 Jar,,BR01,1
Volt Pencil Battery UM-3,,,Electronics,14,20.0,,,BR01,60
Volt Pencil Battery UM-4,,,Electronics,24,30.0,,,BR01,25
Honey Tea Bag 25g,,,Tea & Coffee,139.34,160.2,Tea Bag 25g,,BR01,6
Lipton Pure Tea 25g,,,Tea & Coffee,131.2,150.9,Tea Bag 25g,,BR01,6
Taaza Tea Bag,,,Tea & Coffee,86.37,95,,,BR01,6
Taaza 50g,,,Tea & Coffee,25.75,29.7,,,BR01,48
Taaza 100g,,,Tea & Coffee,52.86,60.8,,,BR01,24
Taaza 400g,,,Tea & Coffee,220.26,250,,,BR01,12
Taaza 500g,,,Tea & Coffee,264.32,300,,,BR01,12
Taaza 500g 3 star,,,Tea & Coffee,220.26,250,,,BR01,12
Godrej Good Knight Power Activ+ (Machine + Refill),,,Pest Control,156,180,Mosquito Killer,,BR01,3
Godrej Good Knigth Bullet (Machine+Refill),,,Pest Control,80,95,Mosquito Killer,,BR01,3
Goodknight Refill Liquid (45ml),,,Pest Control,107,130,45ml,,BR01,6
Godrej Red HIT (200ml),,,Pest Control,175,200,Aerosol 200ml,,BR01,1
Godrej Red Hit (400ml),,,Pest Control,310,350,Aerosol 400ml,,BR01,1
Godrej Black Hit (200ml),,,Pest Control,200,225,Aerosol 200ml,,BR01,1
Godrej Black Hit/Lime (475ml),,,Pest Control,330,415,Aerosol 475ml,,BR01,1
Godrej Soap,,,Personal Care,200,230,Soap,,BR01,2
Godrej Powder Hair Dye Black 3g,,,Personal Care,10.83,15,Hair Color Powder,,BR01,24
Expert Shampoo Hair Color 9g,,,Personal Care,42,50,Hair Color,,BR01,24
Expert Shampoo Hair Color 5g,,,Personal Care,25,30,Hair Color,,BR01,24
AER Room Spray ,,,Air Freshner,230,300,Cream,,BR01,6
AER Pocket Perfume,,,Air Freshner,60,75,Perfume,,BR01,36
Godrej Magic Handwash Refill,,,Personal Care,25,30,Handwash Refill,,BR01,40
Muffin Bread Vanilla 324g,,,Biscuits & Cookies,150,200,,,BR01,4
Muffin Bread Chocolate 324g,,,Biscuits & Cookies,150,200,,,BR01,4
Muffin Lata Vanilla 8g,,,Biscuits & Cookies,8,60,,,BR01,48
Muffin Lata Chocolate 8g,,,Biscuits & Cookies,8,60,,,BR01,48
Muffin Lata Fruit 8g,,,Biscuits & Cookies,8,10,,,BR01,24
Kazi Toast 250g,,,Biscuits & Cookies,50,60,,,BR01,6
Slice Pound Cake Vanilla,,,Biscuits & Cookies,25,30,,,BR01,15
Slice Pound Cake Milk,,,Biscuits & Cookies,4,5,,,BR01,72
Slice Pound Cake Chocolate,,,Biscuits & Cookies,29,35,,,BR01,15
Pound Cake Vanilla,,,Biscuits & Cookies,100,115,,,BR01,5
Pound Cake Chocolate,,,Biscuits & Cookies,100,115,,,BR01,5
Pound Cake Fruit,,,Biscuits & Cookies,108,125,,,BR01,5
Dry Cake (300g),,,Biscuits & Cookies,125,145,,,BR01,2
Mini Dry Cake,,,Biscuits & Cookies,8,10,,,BR01,48
Tomato Ketchup Small,,,Condiments,76,100,,,BR01,2
Kellogs Almond Corn Flakes 300g,,,Cereals,530,560.0,,,BR01,2
Kellogs Corn Flakes Real Honey 300g,,,Cereals,530,560.0,,,BR01,2
Kellogs Fruit Loops 285g,,,Cereals,530,560.0,,,BR01,2
Kellogs Chocos 127g,,,Cereals,160,170.0,,,BR01,4
Kellogs Chocos 250g,,,Cereals,360,370.0,,,BR01,3
Kellogs Chocos Fills Centred Pillow 250g,,,Cereals,530,560.0,,,BR01,2
Kellogs Muesli Crunchy Fruit & Nut 500g,,,Cereals,920,1000.0,,,BR01,2
Kellogs K-Park 26g,,,Cereals,17.5,20.0,,,BR01,48
Kellogs Oats 400g,,,Cereals,320,360.0,,,BR01,6
Kellogs Oats 900g,,,Cereals,675,750.0,,,BR01,4
Dano Daily Pusti 100g,,,Dairy,82,100.0,,,BR01,6
Dano Daily Pusti 50g,,,Dairy,40,50.0,,,BR01,6
Dano Daily Pusti 500g,,,Dairy,360,400.0,,,BR01,4
Dano Daily Pusti 200g,,,Dairy,150,180.0,,,BR01,5
Dano Delight 500g,,,Dairy,451,480.0,,,BR01,4
Dano Delight 200g,,,Dairy,185,200.0,,,BR01,5
Dano Power 500g,,,Dairy,447,480.0,,,BR01,4
Dano Power 200g,,,Dairy,190,210.0,,,BR01,5
Diploma IFCMP 1kg,,,Dairy,893,950.0,,,BR01,6
Diploma IFCMP 200g,,,Dairy,190,205.0,,,BR01,6
Diploma IFCMP 500g,,,Dairy,449,480.0,,,BR01,6
Doodles Instant Noodles Masala 62g (8 Pack),,,Snacks,223,250.0,,,BR01,3
Doodles Instant Noodles Masala 62g (24 Pack),,,Snacks,76,100.0,,,BR01,3
Doodles Instant Noodles Masala 62g (12 Pack),,,Snacks,146,160.0,Check physicall if given,,BR01,3
Doodles Instant Noodles Ramen 62g (4 Pack),,,Snacks,90,110.0,,,BR01,12
Doodles Instant Noodles Ramen 62g (8 Pack),,,Snacks,182,210.0,,,BR01,6
Doodles Stick Noodles 150g ,,,Snacks,17.25,20.0,,,BR01,6
Doodles Stick Noodles Chicken Delight 300g,,,Snacks,43,50.0,,,BR01,6
Detos Nacho Cheese Chips 30g,,,Snacks,16.13,20.0,,,BR01,24
Detos Sweet Chilli Chips 30g,,,Snacks,16.13,20.0,,,BR01,24
Poppers Corn Coconut Crackers 25g,,,Snacks,16.13,20.0,,,BR01,24
Bellame Butter Toast 200g,,,Biscuits & Cookies,82,95.0,,,BR01,3
Bellame Choco Little Cookies 240g,,,Biscuits & Cookies,92,105.0,,,BR01,3
Bellame Chocolate Digestive 135g,,,Biscuits & Cookies,43,50.0,,,BR01,6
Bellame Chocolate Fondue Cookie 176g,,,Biscuits & Cookies,120,150.0,,,BR01,3
Bellame Digestive Biscuit 135g,,,Biscuits & Cookies,30.5,50.0,,,BR01,6
Bellame Peanut Bite Cookies 240g,,,Biscuits & Cookies,58,75.0,,,BR01,3
TOTAL BATCH001,,,,,,,,,3462