Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Lucky Store],Price [Lucky Store],In stock [Lucky Store],Low stock [Lucky Store],Generated SKU
pepsodent-advanced-salt-70g,PER-PEPS-ADVA-70G,Pepsodent Advanced Salt 70g,Personal Care,Toothpaste 70g,False,,,,,,,78.67,,,,True,True,90.0,6,5,PER-PEPS-ADVA-70G
pepsodent-advanced-salt-140g,PER-PEPS-ADVA-140G,Pepsodent Advanced Salt 140g,Personal Care,Toothpaste 140g,False,,,,,,,140.47,,,,True,True,160.0,6,5,PER-PEPS-ADVA-140G
pepsodent-germicheck-85g,PER-PEPS-GERM-85G,Pepsodent Germicheck 85g,Personal Care,Toothpaste 80g,False,,,,,,,83.03,,,,True,True,95.0,12,5,PER-PEPS-GERM-85G
pepsodent-sensitive-expert-140,PER-PEPS-SENS,Pepsodent Sensitive Expert 140,Personal Care,Toothpaste 140g,False,,,,,,,183.33,,,,True,True,220.0,2,5,PER-PEPS-SENS-140
pepsodent-germicheck-40g,PER-PEPS-GERM-40G,Pepsodent Germicheck 40g,Personal Care,Toothpaste 40g,False,,,,,,,43.75,,,,True,True,50.0,12,5,PER-PEPS-GERM-40G
pepsodent-sensitive-gum-care-140g,PER-PEPS-SENS-140G,Pepsodent Sensitive Gum Care 140g,Personal Care,Toothpaste 140g,False,,,,,,,208.33,,,,True,True,240.0,2,5,PER-PEPS-SENS-140G
pepsodent-germicheck-190g,PER-PEPS-GERM-190G,Pepsodent Germicheck 190g,Personal Care,Toothpaste 190g,False,,,,,,,149.24,,,,True,True,170.0,13,5,PER-PEPS-GERM-190G
pepsodent-sensitive-expert-fresh-15g,PER-PEPS-SENS-15G,Pepsodent Sensitive Expert Fresh 15g,Personal Care,Toothpaste 15g,False,,,,,,,10.65,,,,True,True,15.0,13,5,PER-PEPS-SENS-15G
sunsilk-shampoo-hair-fall-solution,PER-SUNS-SHAM,Sunsilk Shampoo Hair Fall Solution,Personal Care,Shampoo 5.25ml,False,,,,,,,2.58,,,,True,True,5.0,36,5,PER-SUNS-SHAM-STD
sunsilk-shampoo-thick-long-5-25,PER-SUNS-SHAM,Sunsilk Shampoo Thick & Long 5.25,Personal Care,Shampoo 5.25ml,False,,,,,,,2.58,,,,True,True,5.0,36,5,PER-SUNS-SHAM-5.25
sunsilk-conditioner-hair-fall-solution-8ml,PER-SUNS-COND-8ML,Sunsilk Conditioner Hair Fall Solution 8ml,Personal Care,Conditioner 8ml,False,,,,,,,3.5,,,,True,True,5.0,36,5,PER-SUNS-COND-8ML
sunsilk-shampoo-black-shine-5-25ml,PER-SUNS-SHAM-5.25ML,Sunsilk Shampoo Black Shine 5.25ml,Personal Care,Shampoo 5.25ml,False,,,,,,,2.58,,,,True,True,5.0,72,5,PER-SUNS-SHAM-5.25ML
sunsilk-shampoo-black-shine-330ml,PER-SUNS-SHAM-330ML,Sunsilk Shampoo Black Shine 330ml,Personal Care,Shampoo 330ml,False,,,,,,,307.13,,,,True,True,355.0,2,5,PER-SUNS-SHAM-330ML
sunsilk-hairfall-solution-170ml,PER-SUNS-HAIR-170ML,Sunsilk Hairfall Solution 170ml,Personal Care,Shampoo 170ml,False,,,,,,,158.14,,,,True,True,185.0,3,5,PER-SUNS-HAIR-170ML
sunsilk-black-shine-170ml,PER-SUNS-BLAC-170ML,Sunsilk Black Shine 170ml,Personal Care,Shampoo 170ml,False,,,,,,,158.14,,,,True,True,185.0,3,5,PER-SUNS-BLAC-170ML
sunsilk-hijab-refresh-340ml,PER-SUNS-HIJA-340ML,Sunsilk Hijab Refresh 340ml,Personal Care,Shampoo 340ml,False,,,,,,,364.24,,,,True,True,420.0,2,5,PER-SUNS-HIJA-340ML
sunsilk-shampoo-thick-long-340ml,PER-SUNS-SHAM-340ML,Sunsilk Shampoo Thick & Long 340ml,Personal Care,Shampoo 340ml,False,,,,,,,307.13,,,,True,True,355.0,2,5,PER-SUNS-SHAM-340ML
sunsilk-shampoo-thick-long-170ml,PER-SUNS-SHAM-170ML,Sunsilk Shampoo Thick & Long 170ml,Personal Care,Shampoo 170ml,False,,,,,,,158.14,,,,True,True,185.0,3,5,PER-SUNS-SHAM-170ML
sunsilk-shampoo-black-shine-80ml,PER-SUNS-SHAM-80ML,Sunsilk Shampoo Black Shine 80ml,Personal Care,Shampoo 80ml,False,,,,,,,79.3,,,,True,True,95.0,3,5,PER-SUNS-SHAM-80ML
sunsilk-hairfall-solution-340ml,PER-SUNS-HAIR-340ML,Sunsilk Hairfall Solution 340ml,Personal Care,Shampoo 340ml,False,,,,,,,307.13,,,,True,True,355.0,2,5,PER-SUNS-HAIR-340ML
sunsilk-shampoo-onion-375ml,PER-SUNS-SHAM-375ML,Sunsilk Shampoo Onion 375ml,Personal Care,Shampoo 375ml,False,,,,,,,364.27,,,,True,True,418.9,2,5,PER-SUNS-SHAM-375ML
sunsilk-conditioner-hair-fall-solution-180ml,PER-SUNS-COND-180ML,Sunsilk Conditioner Hair Fall Solution 180ml,Personal Care,Shampoo 180ml,False,,,,,,,176.21,,,,True,True,200.0,3,5,PER-SUNS-COND-180ML
sunsilk-shampoo-volume-375ml,PER-SUNS-SHAM-375ML,Sunsilk Shampoo Volume 375ml,Personal Care,Shampoo 375ml,False,,,,,,,364.24,,,,True,True,420.0,2,5,PER-SUNS-SHAM-375ML
clear-shampoo-complete-active-care-5-5ml,PER-CLEA-SHAM-5.5ML,Clear Shampoo Complete Active Care 5.5ml,Personal Care,Shampoo 5.5ml,False,,,,,,,3.43,,,,True,True,3.9,36,5,PER-CLEA-SHAM-5.5ML
clear-shampoo-anti-hair-fall-330ml,PER-CLEA-SHAM-330ML,Clear Shampoo Anti Hair Fall 330ml,Personal Care,Shampoo 330ml,False,,,,,,,347.49,,,,True,True,400.0,2,5,PER-CLEA-SHAM-330ML
clear-shampoo-complete-active-care-170ml,PER-CLEA-SHAM-170ML,Clear Shampoo Complete Active Care 170ml,Personal Care,Shampoo 170ml,False,,,,,,,207.5,,,,True,True,235.0,3,5,PER-CLEA-SHAM-170ML
clear-shampoo-complete-active-care-330ml,PER-CLEA-SHAM-330ML,Clear Shampoo Complete Active Care 330ml,Personal Care,Shampoo 330ml,False,,,,,,,347.4,,,,True,True,400.0,2,5,PER-CLEA-SHAM-330ML
clear-shampoo-cool-sport-menthol-5ml,PER-CLEA-SHAM-5ML,Clear Shampoo Cool Sport Menthol 5ml,Personal Care,Shampoo 5ml,False,,,,,,,4.29,,,,True,True,5.0,72,5,PER-CLEA-SHAM-5ML
clear-shampoo-cool-sport-menthol-170ml,PER-CLEA-SHAM-170ML,Clear Shampoo Cool Sport Menthol 170ml,Personal Care,Shampoo 170ml,False,,,,,,,230.49,,,,True,True,265.0,3,5,PER-CLEA-SHAM-170ML
clear-shampoo-cool-sport-menthol-330ml,PER-CLEA-SHAM-330ML,Clear Shampoo Cool Sport Menthol 330ml,Personal Care,Shampoo 330ml,False,,,,,,,425.82,,,,True,True,490.0,3,5,PER-CLEA-SHAM-330ML
clear-shampoo-cool-sport-menthol-80ml,PER-CLEA-SHAM-80ML,Clear Shampoo Cool Sport Menthol 80ml,Personal Care,Shampoo 80ml,False,,,,,,,103.0,,,,True,True,120.0,3,5,PER-CLEA-SHAM-80ML
dove-shampoo-intensive-repair-6ml,PER-DOVE-SHAM-6ML,Dove Shampoo Intensive Repair 6ml,Personal Care,Shampoo 6ml,False,,,,,,,3.43,,,,True,True,5.0,36,5,PER-DOVE-SHAM-6ML
dove-shampoo-hairfall-rescue-6ml,PER-DOVE-SHAM-6ML,Dove Shampoo Hairfall Rescue 6ml,Personal Care,Shampoo 6ml,False,,,,,,,3.43,,,,True,True,5.0,36,5,PER-DOVE-SHAM-6ML
dove-conditioner-intensive-repair-7ml,PER-DOVE-COND-7ML,Dove Conditioner Intensive Repair 7ml,Personal Care,Conditioner 7ml,False,,,,,,,4.29,,,,True,True,5.0,36,5,PER-DOVE-COND-7ML
dove-shampoo-hairfall-rescue-170ml,PER-DOVE-SHAM-170ML,Dove Shampoo Hairfall Rescue 170ml,Personal Care,Shampoo 170ml,False,,,,,,,171.2,,,,True,True,200.0,2,5,PER-DOVE-SHAM-170ML
dove-shampoo-intensive-repair-170ml,PER-DOVE-SHAM-170ML,Dove Shampoo Intensive Repair 170ml,Personal Care,Shampoo 170ml,False,,,,,,,171.2,,,,True,True,200.0,2,5,PER-DOVE-SHAM-170ML
dove-shampoo-intensive-repair-330ml,PER-DOVE-SHAM-330ML,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,False,,,,,,,376.33,,,,True,True,435.0,2,5,PER-DOVE-SHAM-330ML
dove-shampoo-nourishing-oil-170ml,PER-DOVE-SHAM-170ML,Dove Shampoo Nourishing Oil 170ml,Personal Care,Oil 170ml,False,,,,,,,171.2,,,,True,True,200.0,2,5,PER-DOVE-SHAM-170ML
dove-conditioner-hairfall-rescue-170ml,PER-DOVE-COND-170ML,Dove Conditioner Hairfall Rescue 170ml,Personal Care,Conditioner 170ml,False,,,,,,,232.0,,,,True,True,265.0,2,5,PER-DOVE-COND-170ML
dove-shampoo-oxygen-moisture-330ml,PER-DOVE-SHAM-330ML,Dove Shampoo Oxygen Moisture 330ml,Personal Care,Shampoo 330ml,False,,,,,,,376.33,,,,True,True,435.0,2,5,PER-DOVE-SHAM-330ML
dove-conditioner-intensive-repair-50ml,PER-DOVE-COND-50ML,Dove Conditioner Intensive Repair 50ml,Personal Care,Conditoner 50ml,False,,,,,,,24.0,,,,True,True,30.0,2,5,PER-DOVE-COND-50ML
dove-shampoo-intensive-repair-330ml,PER-DOVE-SHAM-330ML,Dove Shampoo Intensive Repair 330ml,Personal Care,Shampoo 330ml,False,,,,,,,376.33,,,,True,True,435.0,2,5,PER-DOVE-SHAM-330ML
tresemme-shampoo-color-revitalized-580ml,PER-TRES-SHAM-580ML,Tresemme Shampoo Color Revitalized 580ml,Personal Care,Shampoo 580ml,False,,,,,,,602.5,,,,True,True,700.0,1,5,PER-TRES-SHAM-580ML
tresemme-shampoo-keratin-smooth-340ml,PER-TRES-SHAM-340ML,Tresemme Shampoo Keratin Smooth 340ml,Personal Care,Shampoo 340ml,False,,,,,,,458.1,,,,True,True,525.0,1,5,PER-TRES-SHAM-340ML
tresemme-shampoo-keratin-smooth-185ml,PER-TRES-SHAM-185ML,Tresemme Shampoo Keratin Smooth 185ml,Personal Care,Shampoo 185ml,False,,,,,,,298.58,,,,True,True,345.0,1,5,PER-TRES-SHAM-185ML
tresemme-keratin-190ml,PER-TRES-KERA-190ML,Tresemme Keratin 190ml,Personal Care,Conditioner 190ml,False,,,,,,,256.0,,,,True,True,300.0,1,5,PER-TRES-KERA-190ML
pond-oil-control-50g,PER-POND-OILX-50G,Pond Oil Control 50g,Personal Care,Facewash 50g,False,,,,,,,75.02,,,,True,True,85.0,1,5,PER-POND-OIL-50G
ponds-white-beauty-50g,PER-POND-WHIT-50G,Ponds White Beauty 50g,Personal Care,Facewash 50g,False,,,,,,,90.75,,,,True,True,100.0,1,5,PER-POND-WHIT-50G
ponds-pure-white-100g,PER-POND-PURE-100G,Ponds Pure White 100g,Personal Care,Facewash 100g,False,,,,,,,156.34,,,,True,True,180.0,2,5,PER-POND-PURE-100G
ponds-white-beauty-100g,PER-POND-WHIT-100G,Ponds White Beauty 100g,Personal Care,Facewash 100g,False,,,,,,,157.0,,,,True,True,180.0,2,5,PER-POND-WHIT-100G
ponds-pure-white-50g,PER-POND-PURE-50G,Ponds Pure White 50g,Personal Care,Facewash 50g,False,,,,,,,94.0,,,,True,True,110.0,1,5,PER-POND-PURE-50G
ponds-oil-control-100g,PER-POND-OILX-100G,Ponds Oil Control 100g,Personal Care,Facewash 100g,False,,,,,,,157.0,,,,True,True,180.0,2,5,PER-POND-OIL-100G
pond-daily-100g,PER-POND-DAIL-100G,Pond Daily 100g,Personal Care,Facewash 100g,False,,,,,,,135.0,,,,True,True,155.0,2,5,PER-POND-DAIL-100G
ponds-light-50ml,PER-POND-LIGH-50ML,Ponds Light 50ml,Personal Care,Moisturizer 50ml,False,,,,,,,160.0,,,,True,True,185.0,3,5,PER-POND-LIGH-50ML
ponds-superlight-gel-50ml,PER-POND-SUPE-50ML,Ponds Superlight Gel 50ml,Personal Care,,False,,,,,,,160.0,,,,True,True,185.0,3,5,PER-POND-SUPE-50ML
ponds-superlight-gel-100ml,PER-POND-SUPE-100ML,Ponds Superlight Gel 100ml,Personal Care,,False,,,,,,,271.99,,,,True,True,310.0,3,5,PER-POND-SUPE-100ML
ponds-daily-50g,PER-POND-DAIL-50G,Ponds Daily 50g,Personal Care,Facewash,False,,,,,,,72.0,,,,True,True,85.0,1,5,PER-POND-DAIL-50G
ponds-skin-cream-white-beauty-35g,PER-POND-SKIN-35G,Ponds Skin Cream White Beauty 35g,Personal Care,Cream 35g,False,,,,,,,215.0,,,,True,True,250.0,3,5,PER-POND-SKIN-35G
ponds-bright-beauty-50g,PER-POND-BRIG-50G,Ponds Bright Beauty 50g,Personal Care,Cream 50g,False,,,,,,,355.0,,,,True,True,410.0,3,5,PER-POND-BRIG-50G
lifebouy-liquid-total-200ml,PER-LIFE-LIQU-200ML,Lifebouy Liquid Total 200ml,Personal Care,Handwash 200ml,False,,,,,,,105.52,,,,True,True,125.0,4,5,PER-LIFE-LIQU-200ML
lifebouy-liquid-care-170ml,PER-LIFE-LIQU-170ML,Lifebouy Liquid Care 170ml,Personal Care,Handwash 170ml,False,,,,,,,78.8,,,,True,True,90.0,18,5,PER-LIFE-LIQU-170ML
lifebouy-health-care-150g,PER-LIFE-HEAL-150G,Lifebouy Health Care 150g,Personal Care,Soap 150g,False,,,,,,,73.46,,,,True,True,85.0,24,5,PER-LIFE-HEAL-150G
lifebouy-health-care-90g,PER-LIFE-HEAL-90G,Lifebouy Health Care 90g,Personal Care,Soap 90g,False,,,,,,,49.15,,,,True,True,60.0,24,5,PER-LIFE-HEAL-90G
lifebouy-liquid-lemon-fresh-200ml,PER-LIFE-LIQU-200ML,Lifebouy Liquid Lemon Fresh 200ml,Personal Care,Handwash 200ml,False,,,,,,,105.52,,,,True,True,120.0,4,5,PER-LIFE-LIQU-200ML
lifebouy-liquid-handwash-care-200g,PER-LIFE-LIQU-200G,Lifebouy Liquid Handwash Care 200g,Personal Care,Handwash 200ml,False,,,,,,,105.52,,,,True,True,120.0,4,5,PER-LIFE-LIQU-200G
lifebouy-liquid-lemon-fresh-170ml,PER-LIFE-LIQU-170ML,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Handwash 200ml,False,,,,,,,78.8,,,,True,True,90.0,18,5,PER-LIFE-LIQU-170ML
lifebouy-health-soap-lemon-fresh-150g,PER-LIFE-HEAL-150G,Lifebouy Health Soap Lemon Fresh 150g,Personal Care,Soap 150g,False,,,,,,,73.46,,,,True,True,85.0,24,5,PER-LIFE-HEAL-150G
lifebouy-health-soap-total-90g,PER-LIFE-HEAL-90G,Lifebouy Health Soap Total 90g,Personal Care,Soap 90g,False,,,,,,,49.15,,,,True,True,55.0,24,5,PER-LIFE-HEAL-90G
lifebouy-health-soap-lemon-fresh-90g,PER-LIFE-HEAL-90G,Lifebouy Health Soap Lemon Fresh 90g,Personal Care,Soap 90g,False,,,,,,,49.15,,,,True,True,55.0,24,5,PER-LIFE-HEAL-90G
lifebouy-health-soap-total-150g,PER-LIFE-HEAL-150G,Lifebouy Health Soap Total 150g,Personal Care,Soap 150g,False,,,,,,,73.46,,,,True,True,85.0,24,5,PER-LIFE-HEAL-150G
lux-soap-velvet-touch-90g,PER-LUXX-SOAP-90G,Lux Soap Velvet Touch 90g,Personal Care,Soap 90g,False,,,,,,,53.52,,,,True,True,60.0,54,5,PER-LUX-SOAP-90G
lux-soap-soft-touch-75g,PER-LUXX-SOAP-75G,Lux Soap Soft Touch 75g,Personal Care,Soap 90g,False,,,,,,,44.21,,,,True,True,50.0,54,5,PER-LUX-SOAP-75G
lux-soap-soft-touch-90g,PER-LUXX-SOAP-90G,Lux Soap Soft Touch 90g,Personal Care,Soap 90g,False,,,,,,,53.52,,,,True,True,60.0,54,5,PER-LUX-SOAP-90G
lux-soap-velvet-touch-150g,PER-LUXX-SOAP-150G,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,False,,,,,,,80.2,,,,True,True,90.0,33,5,PER-LUX-SOAP-150G
lux-soap-velvet-touch-75g,PER-LUXX-SOAP-75G,Lux Soap Velvet Touch 75g,Personal Care,Soap 75g,False,,,,,,,44.21,,,,True,True,50.0,54,5,PER-LUX-SOAP-75G
lux-soap-soft-touch-150g,PER-LUXX-SOAP-150G,Lux Soap Soft Touch 150g,Personal Care,Soap 150g,False,,,,,,,80.2,,,,True,True,90.0,36,5,PER-LUX-SOAP-150G
lux-soap-soft-touch-25g,PER-LUXX-SOAP-25G,Lux Soap Soft Touch 25g,Personal Care,Soap 25g,False,,,,,,,12.81,,,,True,True,15.0,72,5,PER-LUX-SOAP-25G
dove-cream-bar-135g,PER-DOVE-CREA-135G,Dove Cream Bar 135g,Personal Care,Soap 135g,False,,,,,,,129.98,,,,True,True,150.0,6,5,PER-DOVE-CREA-135G
dove-cream-pink-bar-135g,PER-DOVE-CREA-135G,Dove Cream Pink Bar 135g,Personal Care,Soap 135g,False,,,,,,,129.98,,,,True,True,150.0,6,5,PER-DOVE-CREA-135G
dove-cream-bar-90g,PER-DOVE-CREA-90G,Dove Cream Bar 90g,Personal Care,Soap 90g,False,,,,,,,99.01,,,,True,True,115.0,6,5,PER-DOVE-CREA-90G
dove-cream-pink-bar-90g,PER-DOVE-CREA-90G,Dove Cream Pink Bar 90g,Personal Care,Soap 25g,False,,,,,,,99.01,,,,True,True,115.0,6,5,PER-DOVE-CREA-90G
dove-cream-bar-50g,PER-DOVE-CREA-50G,Dove Cream Bar 50g,Personal Care,Soap 25g,False,,,,,,,57.0,,,,True,True,65.0,6,5,PER-DOVE-CREA-50G
boost-standard-jar-400g,BEV-BOOS-STAN-400G,Boost Standard Jar 400g,Beverages,Powdered Drink 400g,False,,,,,,,514.02,,,,True,True,600.0,6,5,BEV-BOOS-STAN-400G
maltova-400g,BEV-MALT-GXXX-400G,Maltova 400g,Beverages,Powdered Drink 400g,False,,,,,,,514.02,,,,True,True,600.0,6,5,BEV-MALT-400G-400G
horlicks-pouch-400g,BEV-HORL-POUC-400G,Horlicks Pouch 400g,Beverages,Powdered Drink 350g,False,,,,,,,327.1,,,,True,True,375.0,6,5,BEV-HORL-POUC-400G
mother-horlicks-350g,BEV-MOTH-HORL-350G,Mother Horlicks 350g,Beverages,Powdered Drink 350g,False,,,,,,,579.44,,,,True,True,670.0,3,5,BEV-MOTH-HORL-350G
junior-horlicks-stage-ii-500g,BEV-JUNI-HORL-500G,Junior Horlicks Stage II 500g,Beverages,Powdered Drink 500g,False,,,,,,,514.02,,,,True,True,590.0,3,5,BEV-JUNI-HORL-500G
junior-horlicks-stage-i-500g,BEV-JUNI-HORL-500G,Junior Horlicks Stage I 500g,Beverages,Powdered Drink 500g,False,,,,,,,514.02,,,,True,True,590.0,3,5,BEV-JUNI-HORL-500G
standard-horlicks-jar-1000g,BEV-STAN-HORL-1000G,Standard Horlicks Jar 1000g,Beverages,Powdered Drink 1000g,False,,,,,,,840.02,,,,True,True,960.0,6,5,BEV-STAN-HORL-1000G
