Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Lucky Store],Price [Lucky Store],In stock [Lucky Store],Low stock [Lucky Store],Generated SKU
standard-horlicks-jar-250g,BEV-STAN-HORL-250G,Standard Horlicks Jar 250g,Beverages,Powdered Drink 250g,False,,,,,,,263.01,,,,True,True,300.0,6,5,BEV-STAN-HORL-250G
standard-horlicks-jar-18g,BEV-STAN-HORL-18G,Standard Horlicks Jar 18g,Beverages,Powdered Drink 18g,False,,,,,,,18.0,,,,True,True,20.0,36,5,BEV-STAN-HORL-18G
standard-horlicks-jar-500g,BEV-STAN-HORL-500G,Standard Horlicks Jar 500g,Beverages,Powdered Drink 500g,False,,,,,,,467.98,,,,True,True,540.0,6,5,BEV-STAN-HORL-500G
go-handsome-facewash-men-100g,PER-GOXX-HAND-100G,Go & Handsome Facewash Men 100g,Personal Care,Facewash 100g,False,,,,,,,146.09,,,,True,True,168.0,2,5,PER-GO-&-100G
go-handsome-facewash-men-50g,PER-GOXX-HAND-50G,Go & Handsome Facewash Men 50g,Personal Care,Facewash 50g,False,,,,,,,146.09,,,,True,True,168.0,2,5,PER-GO-&-50G
go-handsome-skin-cream-men-25g,PER-GOXX-HAND-25G,Go & Handsome Skin Cream Men 25g,Personal Care,Cream 25g,False,,,,,,,112.0,,,,True,True,130.0,2,5,PER-GO-&-25G
go-handsome-skin-cream-men-50g,PER-GOXX-HAND-50G,Go & Handsome Skin Cream Men 50g,Personal Care,Cream 50g,False,,,,,,,92.89,,,,True,True,105.0,2,5,PER-GO-&-50G
knorr-soup-31g,PAC-KNOR-SOUP-31G,Knorr Soup 31g,Packaged Food,Packet Soup 31g,False,,,,,,,143.7,,,,True,True,165.0,2,5,PAC-KNOR-SOUP-31G
knorr-soup-chicken-corn-24g,PAC-KNOR-SOUP-24G,Knorr Soup Chicken Corn 24g,Packaged Food,Packet Soup 24g,False,,,,,,,49.55,,,,True,True,60.0,12,5,PAC-KNOR-SOUP-24G
knorr-soup-thai-28g,PAC-KNOR-SOUP-28G,Knorr Soup Thai 28g,Packaged Food,Packet Soup 28g,False,,,,,,,49.55,,,,True,True,60.0,12,5,PAC-KNOR-SOUP-28G
close-up-toothpaste-sea-salt-140g,PER-CLOS-UPXX-140G,Close Up Toothpaste Sea Salt 140g,Personal Care,Toothpaste 140g,False,,,,,,,149.25,,,,True,True,170.0,6,5,PER-CLOS-UP-140G
close-up-menthol-fresh-toothpaste-85g,PER-CLOS-UPXX-85G,Close Up Menthol Fresh Toothpaste 85g,Personal Care,Toothpaste 85g,False,,,,,,,92.09,,,,True,True,105.0,6,5,PER-CLOS-UP-85G
close-up-menthol-fresh-toothpaste-38g,PER-CLOS-UPXX-38G,Close Up Menthol Fresh Toothpaste 38g,Personal Care,Toothpaste 38g,False,,,,,,,44.25,,,,True,True,50.0,12,5,PER-CLOS-UP-38G
close-up-menthol-fresh-toothpaste-145g,PER-CLOS-UPXX-145G,Close Up Menthol Fresh Toothpaste 145g,Personal Care,Toothpaste 145g,False,,,,,,,136.07,,,,True,True,155.0,12,5,PER-CLOS-UP-145G
close-up-menthol-fresh-toothpaste-7g,PER-CLOS-UPXX-7G,Close Up Menthol Fresh Toothpaste 7g,Personal Care,Toothpaste 7g,False,,,,,,,2.46,,,,True,True,5.0,12,5,PER-CLOS-UP-7G
lifebouy-liquid-lemon-fresh-170ml,PER-LIFE-LIQU-170ML,Lifebouy Liquid Lemon Fresh 170ml,Personal Care,Liquid Soap 170ml,False,,,,,,,78.8,,,,True,True,90.0,4,5,PER-LIFE-LIQU-170ML
lifebouy-soap-lemon-fresh-150g,PER-LIFE-SOAP-150G,Lifebouy Soap Lemon Fresh 150g,Personal Care,Soap 150g,False,,,,,,,73.46,,,,True,True,85.0,9,5,PER-LIFE-SOAP-150G
lifebouy-hand-soap-total-90g,PER-LIFE-HAND-90G,Lifebouy Hand Soap Total 90g,Personal Care,Soap 90g,False,,,,,,,49.15,,,,True,True,60.0,9,5,PER-LIFE-HAND-90G
lux-soap-soft-touch-75g,PER-LUXX-SOAP-75G,Lux Soap Soft Touch 75g,Personal Care,Soap 75g,False,,,,,,,44.21,,,,True,True,50.0,18,5,PER-LUX-SOAP-75G
lux-soap-velvet-touch-150g,PER-LUXX-SOAP-150G,Lux Soap Velvet Touch 150g,Personal Care,Soap 150g,False,,,,,,,80.2,,,,True,True,90.0,9,5,PER-LUX-SOAP-150G
wheel-fabric-solutions-laundry-soap-125g,CLE-WHEE-FABR-125G,Wheel Fabric Solutions Laundry Soap 125g,Cleaning Supply,rice,False,,,,,,,26.55,,,,True,True,30.0,106,5,CLE-WHEE-FABR-125G
wheel-fabric-solutions-clean-and-fresh-200g,CLE-WHEE-FABR-200G,Wheel Fabric Solutions Clean and Fresh 200g,Cleaning Supply,Laundry Soap 200g,False,,,,,,,27.55,,,,True,True,30.0,72,5,CLE-WHEE-FABR-200G
rin-power-white-200g,CLE-RINX-POWE-200G,Rin Power White 200g,Cleaning Supply,Laundry Soap 200g,False,,,,,,,36.67,,,,True,True,45.0,6,5,CLE-RIN-POWE-200G
rin-fabric-solution-power-bright-500g,CLE-RINX-FABR-500G,Rin Fabric Solution Power Bright 500g,Cleaning Supply,Laundry Soap 500g,False,,,,,,,80.51,,,,True,True,90.0,54,5,CLE-RIN-FABR-500G
rin-fabric-solution-liquid-400ml,CLE-RINX-FABR-400ML,Rin Fabric Solution Liquid 400ml,Cleaning Supply,Laundry Liquid 400ml,False,,,,,,,100.0,,,,True,True,115.0,12,5,CLE-RIN-FABR-400ML
rin-powder-power-bright-1kg,CLE-RINX-POWD-1KG,Rin Powder Power Bright 1kg,Cleaning Supply,Laundry Soap 1kg,False,,,,,,,165.25,,,,True,True,190.0,30,5,CLE-RIN-POWD-1KG
surf-excel-180g,CLE-SURF-EXCE-180G,Surf Excel 180g,Cleaning Supply,Laundry Powder 180g,False,,,,,,,45.0,,,,True,True,50.0,12,5,CLE-SURF-EXCE-180G
surf-excel-500g,CLE-SURF-EXCE-500G,Surf Excel 500g,Cleaning Supply,Laundry Powder 500g,False,,,,,,,108.11,,,,True,True,125.0,60,5,CLE-SURF-EXCE-500G
surf-excel-1000g,CLE-SURF-EXCE-1000G,Surf Excel 1000g,Cleaning Supply,Laundry Powder 1000g,False,,,,,,,211.0,,,,True,True,240.0,30,5,CLE-SURF-EXCE-1000G
surf-excel-matic-liquid-top-1l,CLE-SURF-EXCE-1L,Surf Excel Matic Liquid Top 1L,Cleaning Supply,Laundry Liquid 1L,False,,,,,,,333.33,,,,True,True,380.0,12,5,CLE-SURF-EXCE-1L
surf-excel-matic-liquid-top-500ml,CLE-SURF-EXCE-500ML,Surf Excel Matic Liquid Top 500ml,Cleaning Supply,Laundry Liquid 500ml,False,,,,,,,175.0,,,,True,True,200.0,12,5,CLE-SURF-EXCE-500ML
surf-excel-fabric-solution-quick-wash-18g,CLE-SURF-EXCE-18G,Surf Excel Fabric Solution Quick Wash 18g,Cleaning Supply,Laundry Soap 18g,False,,,,,,,4.5,,,,True,True,5.0,36,5,CLE-SURF-EXCE-18G
vim-dish-washing-bar-125g,CLE-VIMX-DISH-125G,Vim Dish Washing Bar 125g,Cleaning Supply,Dishwashing Bar 125g,False,,,,,,,13.5,,,,True,True,16.0,90,5,CLE-VIM-DISH-125G
vim-dish-washing-bar-300g,CLE-VIMX-DISH-300G,Vim Dish Washing Bar 300g,Cleaning Supply,Dishwashing Bar 300g,False,,,,,,,35.95,,,,True,True,40.0,72,5,CLE-VIM-DISH-300G
vim-dish-washing-liquid-200ml,CLE-VIMX-DISH-200ML,Vim Dish Washing Liquid 200ml,Cleaning Supply,Dishwashing Liquid 200ml,False,,,,,,,44.23,,,,True,True,50.0,36,5,CLE-VIM-DISH-200ML
vim-dish-washing-liquid-475ml,CLE-VIMX-DISH-475ML,Vim Dish Washing Liquid 475ml,Cleaning Supply,Dishwashing Liquid 475ml,False,,,,,,,115.0,,,,True,True,135.0,24,5,CLE-VIM-DISH-475ML
vim-dish-washing-liquid-1l,CLE-VIMX-DISH-1L,Vim Dish Washing Liquid 1L,Cleaning Supply,Dishwashing Liquid 1L,False,,,,,,,207.83,,,,True,True,240.0,6,5,CLE-VIM-DISH-1L
vim-dish-washing-powder-500g,CLE-VIMX-DISH-500G,Vim Dish Washing Powder 500g,Cleaning Supply,Dishwashing Powder 500g,False,,,,,,,45.0,,,,True,True,55.0,12,5,CLE-VIM-DISH-500G
domex-750ml,CLE-DOME-MLXX-750ML,Domex 750ml,Cleaning Supply,Dishwashing Liquid 750ml,False,,,,,,,149.84,,,,True,True,175.0,6,5,CLE-DOME-750M-750ML
domex-500ml,CLE-DOME-MLXX-500ML,Domex 500ml,Cleaning Supply,Dishwashing Liquid 500ml,False,,,,,,,113.0,,,,True,True,130.0,6,5,CLE-DOME-500M-500ML
glucose-350g,BEV-GLUC-GXXX-350G,Glucose 350g,Beverages,Powdered Drink 350g,False,,,,,,,117.0,,,,True,True,135.0,6,5,BEV-GLUC-350G-350G
glucose-mini,BEV-GLUC-MINI,Glucose mini,Beverages,Powdered Drink,False,,,,,,,110.0,,,,True,True,125.0,6,5,BEV-GLUC-MINI-STD
energy-plus-standard-pack,BIS-ENER-PLUS,Energy Plus - Standard Pack,Biscuits & Cookies,,False,,,,,,,13.0,,,,True,True,15.0,24,5,BIS-ENER-PLUS-STD
tip-standard-pack,BIS-TIPX-STAN,Tip -Standard Pack,Biscuits & Cookies,,False,,,,,,,13.0,,,,True,True,15.0,24,5,BIS-TIP--STA-STD
digestive-standard-pack,BIS-DIGE-STAN,Digestive -Standard Pack,Biscuits & Cookies,,False,,,,,,,25.0,,,,True,True,30.0,36,5,BIS-DIGE--STA-STD
nutty-standard-pack,BIS-NUTT-STAN,Nutty - Standard Pack,Biscuits & Cookies,,False,,,,,,,13.0,,,,True,True,15.0,24,5,BIS-NUTT---STD
solecti-cookies-standard-pack,BIS-SOLE-COOK,Solecti Cookies - Standard Pack,Biscuits & Cookies,Check the name,False,,,,,,,16.0,,,,True,True,20.0,24,5,BIS-SOLE-COOK-STD
orange-biscuit-standard-pack,BIS-ORAN-BISC,Orange Biscuit - Standard Pack,Biscuits & Cookies,"(price written 4*24 but charged 8*24, please check with supplier)",False,,,,,,,4.0,,,,True,True,5.0,24,5,BIS-ORAN-BISC-STD
chocolate-plus-classic-pack,BIS-CHOC-PLUS,Chocolate Plus - Classic Pack,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,10.0,24,5,BIS-CHOC-PLUS-STD
milk-plus-classic-pack,BIS-MILK-PLUS,Milk Plus - Classic Pack,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,10.0,24,5,BIS-MILK-PLUS-STD
hello-cookies-classic-pack,BIS-HELL-COOK,Hello Cookies - Classic Pack,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,10.0,24,5,BIS-HELL-COOK-STD
bourbon-cookies-classic-pack,BIS-BOUR-COOK,Bourbon Cookies -Classic Pack,Biscuits & Cookies,,False,,,,,,,115.0,,,,True,True,130.0,8,5,BIS-BOUR-COOK-STD
energy-plus-family-pack,BIS-ENER-PLUS,Energy Plus - Family Pack,Biscuits & Cookies,Check these products if Price & Quantity is matching,False,,,,,,,42.0,,,,True,True,50.0,9,5,BIS-ENER-PLUS-STD
tip-family-pack,BIS-TIPX-FAMI,Tip - Family Pack,Biscuits & Cookies,,False,,,,,,,50.0,,,,True,True,60.0,8,5,BIS-TIP---STD
nutty-family-pack,BIS-NUTT-FAMI,Nutty - Family Pack,Biscuits & Cookies,,False,,,,,,,42.0,,,,True,True,50.0,8,5,BIS-NUTT---STD
milk-mary-family-pack,BIS-MILK-MARY,Milk Mary - Family Pack,Biscuits & Cookies,,False,,,,,,,42.0,,,,True,True,50.0,8,5,BIS-MILK-MARY-STD
lexus-family-pack,BIS-LEXU-FAMI,Lexus - Family Pack,Biscuits & Cookies,,False,,,,,,,20.0,,,,True,True,25.0,70,5,BIS-LEXU---STD
orange-biscuit-family-pack,BIS-ORAN-BISC,Orange Biscuit - Family Pack,Biscuits & Cookies,,False,,,,,,,33.0,,,,True,True,40.0,6,5,BIS-ORAN-BISC-STD
hello-cookies-family-pack,BIS-HELL-COOK,Hello Cookies - Family Pack,Biscuits & Cookies,,False,,,,,,,42.0,,,,True,True,50.0,8,5,BIS-HELL-COOK-STD
dry-cake,BIS-DRYX-CAKE,Dry Cake,Biscuits & Cookies,,False,,,,,,,126.0,,,,True,True,130.0,6,5,BIS-DRY-CAKE-STD
foodie-masala-noodles-8-pack,PAC-FOOD-MASA-8PACK,Foodie Masala Noodles 8 Pack,Packaged Food,,False,,,,,,,105.0,,,,True,True,120.0,12,5,PAC-FOOD-MASA-8
foodie-masala-noodles-12-pack,PAC-FOOD-MASA-12PACK,Foodie Masala Noodles 12 Pack,Packaged Food,,False,,,,,,,154.0,,,,True,True,170.0,8,5,PAC-FOOD-MASA-12
pulse-mango-masala,CHO-PULS-MANG,Pulse - Mango Masala,Chocolates & Candies,1 Jar,False,,,,,,,300.0,,,,True,True,350.0,1,5,CHO-PULS---STD
kopi-candy,CHO-KOPI-CAND,Kopi - Candy,Chocolates & Candies,1 Jar,False,,,,,,,300.0,,,,True,True,350.0,1,5,CHO-KOPI---STD
pulse-mango-masala,CHO-PULS-MANG,Pulse - Mango Masala,Chocolates & Candies,,False,,,,,,,6.0,,,,True,True,10.0,75,5,CHO-PULS---STD
knock-chocolate-cream,CHO-KNOC-CHOC,Knock Chocolate Cream,Chocolates & Candies,1 Carton,False,,,,,,,741.0,,,,True,True,800.0,1,5,CHO-KNOC-CHOC-STD
knock-milk-cream,CHO-KNOC-MILK,Knock Milk Cream,Chocolates & Candies,1 Carton,False,,,,,,,741.0,,,,True,True,800.0,1,5,CHO-KNOC-MILK-STD
knock-strawberry-cream,CHO-KNOC-STRA,Knock Strawberry Cream,Chocolates & Candies,1 Carton,False,,,,,,,741.0,,,,True,True,800.0,1,5,CHO-KNOC-STRA-STD
toffeeto-chocolate,CHO-TOFF-CHOC,Toffeeto Chocolate,Chocolates & Candies,1 Jar,False,,,,,,,393.0,,,,True,True,450.0,1,5,CHO-TOFF-CHOC-STD
volt-pencil-battery-um-3,ELE-VOLT-PENC,Volt Pencil Battery UM-3,Electronics,,False,,,,,,,14.0,,,,True,True,20.0,60,5,ELE-VOLT-PENC-UM-3
volt-pencil-battery-um-4,ELE-VOLT-PENC,Volt Pencil Battery UM-4,Electronics,,False,,,,,,,24.0,,,,True,True,30.0,25,5,ELE-VOLT-PENC-UM-4
honey-tea-bag-25g,TEA-HONE-TEAX-25G,Honey Tea Bag 25g,Tea & Coffee,Tea Bag 25g,False,,,,,,,139.34,,,,True,True,160.2,6,5,TEA-HONE-TEA-25G
lipton-pure-tea-25g,TEA-LIPT-PURE-25G,Lipton Pure Tea 25g,Tea & Coffee,Tea Bag 25g,False,,,,,,,131.2,,,,True,True,150.9,6,5,TEA-LIPT-PURE-25G
taaza-tea-bag,TEA-TAAZ-TEAX,Taaza Tea Bag,Tea & Coffee,,False,,,,,,,86.37,,,,True,True,95.0,6,5,TEA-TAAZ-TEA-STD
taaza-50g,TEA-TAAZ-GXXX-50G,Taaza 50g,Tea & Coffee,,False,,,,,,,25.75,,,,True,True,29.7,48,5,TEA-TAAZ-50G-50G
taaza-100g,TEA-TAAZ-GXXX-100G,Taaza 100g,Tea & Coffee,,False,,,,,,,52.86,,,,True,True,60.8,24,5,TEA-TAAZ-100G-100G
taaza-400g,TEA-TAAZ-GXXX-400G,Taaza 400g,Tea & Coffee,,False,,,,,,,220.26,,,,True,True,250.0,12,5,TEA-TAAZ-400G-400G
taaza-500g,TEA-TAAZ-GXXX-500G,Taaza 500g,Tea & Coffee,,False,,,,,,,264.32,,,,True,True,300.0,12,5,TEA-TAAZ-500G-500G
taaza-500g-3-star,TEA-TAAZ-GXXX-500G,Taaza 500g 3 star,Tea & Coffee,,False,,,,,,,220.26,,,,True,True,250.0,12,5,TEA-TAAZ-500G-500G
godrej-good-knight-power-activ-machine-refill,PES-GODR-GOOD,Godrej Good Knight Power Activ+ (Machine + Refill),Pest Control,Mosquito Killer,False,,,,,,,156.0,,,,True,True,180.0,3,5,PES-GODR-GOOD-STD
godrej-good-knigth-bullet-machine-refill,PES-GODR-GOOD,Godrej Good Knigth Bullet (Machine+Refill),Pest Control,Mosquito Killer,False,,,,,,,80.0,,,,True,True,95.0,3,5,PES-GODR-GOOD-STD
goodknight-refill-liquid-45ml,PES-GOOD-REFI-45ML,Goodknight Refill Liquid (45ml),Pest Control,45ml,False,,,,,,,107.0,,,,True,True,130.0,6,5,PES-GOOD-REFI-(45ML)
godrej-red-hit-200ml,PES-GODR-REDX-200ML,Godrej Red HIT (200ml),Pest Control,Aerosol 200ml,False,,,,,,,175.0,,,,True,True,200.0,1,5,PES-GODR-RED-(200ML)
godrej-red-hit-400ml,PES-GODR-REDX-400ML,Godrej Red Hit (400ml),Pest Control,Aerosol 400ml,False,,,,,,,310.0,,,,True,True,350.0,1,5,PES-GODR-RED-(400ML)
godrej-black-hit-200ml,PES-GODR-BLAC-200ML,Godrej Black Hit (200ml),Pest Control,Aerosol 200ml,False,,,,,,,200.0,,,,True,True,225.0,1,5,PES-GODR-BLAC-(200ML)
godrej-black-hit-lime-475ml,PES-GODR-BLAC-475ML,Godrej Black Hit/Lime (475ml),Pest Control,Aerosol 475ml,False,,,,,,,330.0,,,,True,True,415.0,1,5,PES-GODR-BLAC-(475ML)
godrej-soap,PER-GODR-SOAP,Godrej Soap,Personal Care,Soap,False,,,,,,,200.0,,,,True,True,230.0,2,5,PER-GODR-SOAP-STD
godrej-powder-hair-dye-black-3g,PER-GODR-POWD-3G,Godrej Powder Hair Dye Black 3g,Personal Care,Hair Color Powder,False,,,,,,,10.83,,,,True,True,15.0,24,5,PER-GODR-POWD-3G
expert-shampoo-hair-color-9g,PER-EXPE-SHAM-9G,Expert Shampoo Hair Color 9g,Personal Care,Hair Color,False,,,,,,,42.0,,,,True,True,50.0,24,5,PER-EXPE-SHAM-9G
expert-shampoo-hair-color-5g,PER-EXPE-SHAM-5G,Expert Shampoo Hair Color 5g,Personal Care,Hair Color,False,,,,,,,25.0,,,,True,True,30.0,24,5,PER-EXPE-SHAM-5G
aer-room-spray,AIR-AERX-ROOM,AER Room Spray,Air Freshner,Cream,False,,,,,,,230.0,,,,True,True,300.0,6,5,AIR-AER-ROOM-STD
aer-pocket-perfume,AIR-AERX-POCK,AER Pocket Perfume,Air Freshner,Perfume,False,,,,,,,60.0,,,,True,True,75.0,36,5,AIR-AER-POCK-STD
godrej-magic-handwash-refill,PER-GODR-MAGI,Godrej Magic Handwash Refill,Personal Care,Handwash Refill,False,,,,,,,25.0,,,,True,True,30.0,40,5,PER-GODR-MAGI-STD
muffin-bread-vanilla-324g,BIS-MUFF-BREA-324G,Muffin Bread Vanilla 324g,Biscuits & Cookies,,False,,,,,,,150.0,,,,True,True,200.0,4,5,BIS-MUFF-BREA-324G
muffin-bread-chocolate-324g,BIS-MUFF-BREA-324G,Muffin Bread Chocolate 324g,Biscuits & Cookies,,False,,,,,,,150.0,,,,True,True,200.0,4,5,BIS-MUFF-BREA-324G
muffin-lata-vanilla-8g,BIS-MUFF-LATA-8G,Muffin Lata Vanilla 8g,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,60.0,48,5,BIS-MUFF-LATA-8G
muffin-lata-chocolate-8g,BIS-MUFF-LATA-8G,Muffin Lata Chocolate 8g,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,60.0,48,5,BIS-MUFF-LATA-8G
muffin-lata-fruit-8g,BIS-MUFF-LATA-8G,Muffin Lata Fruit 8g,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,10.0,24,5,BIS-MUFF-LATA-8G
kazi-toast-250g,BIS-KAZI-TOAS-250G,Kazi Toast 250g,Biscuits & Cookies,,False,,,,,,,50.0,,,,True,True,60.0,6,5,BIS-KAZI-TOAS-250G
slice-pound-cake-vanilla,BIS-SLIC-POUN,Slice Pound Cake Vanilla,Biscuits & Cookies,,False,,,,,,,25.0,,,,True,True,30.0,15,5,BIS-SLIC-POUN-STD
