Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Lucky Store],Price [Lucky Store],In stock [Lucky Store],Low stock [Lucky Store],Generated SKU
slice-pound-cake-milk,BIS-SLIC-POUN,Slice Pound Cake Milk,Biscuits & Cookies,,False,,,,,,,4.0,,,,True,True,5.0,72,5,BIS-SLIC-POUN-STD
slice-pound-cake-chocolate,BIS-SLIC-POUN,Slice Pound Cake Chocolate,Biscuits & Cookies,,False,,,,,,,29.0,,,,True,True,35.0,15,5,BIS-SLIC-POUN-STD
pound-cake-vanilla,BIS-POUN-CAKE,Pound Cake Vanilla,Biscuits & Cookies,,False,,,,,,,100.0,,,,True,True,115.0,5,5,BIS-POUN-CAKE-STD
pound-cake-chocolate,BIS-POUN-CAKE,Pound Cake Chocolate,Biscuits & Cookies,,False,,,,,,,100.0,,,,True,True,115.0,5,5,BIS-POUN-CAKE-STD
pound-cake-fruit,BIS-POUN-CAKE,Pound Cake Fruit,Biscuits & Cookies,,False,,,,,,,108.0,,,,True,True,125.0,5,5,BIS-POUN-CAKE-STD
dry-cake-300g,BIS-DRYX-CAKE-300G,Dry Cake (300g),Biscuits & Cookies,,False,,,,,,,125.0,,,,True,True,145.0,2,5,BIS-DRY-CAKE-(300G)
mini-dry-cake,BIS-MINI-DRYX,Mini Dry Cake,Biscuits & Cookies,,False,,,,,,,8.0,,,,True,True,10.0,48,5,BIS-MINI-DRY-STD
tomato-ketchup-small,CON-TOMA-KETC,Tomato Ketchup Small,Condiments,,False,,,,,,,76.0,,,,True,True,100.0,2,5,CON-TOMA-KETC-STD
kellogs-almond-corn-flakes-300g,CER-KELL-ALMO-300G,Kellogs Almond Corn Flakes 300g,Cereals,,False,,,,,,,530.0,,,,True,True,560.0,2,5,CER-KELL-ALMO-300G
kellogs-corn-flakes-real-honey-300g,CER-KELL-CORN-300G,Kellogs Corn Flakes Real Honey 300g,Cereals,,False,,,,,,,530.0,,,,True,True,560.0,2,5,CER-KELL-CORN-300G
kellogs-fruit-loops-285g,CER-KELL-FRUI-285G,Kellogs Fruit Loops 285g,Cereals,,False,,,,,,,530.0,,,,True,True,560.0,2,5,CER-KELL-FRUI-285G
kellogs-chocos-127g,CER-KELL-CHOC-127G,Kellogs Chocos 127g,Cereals,,False,,,,,,,160.0,,,,True,True,170.0,4,5,CER-KELL-CHOC-127G
kellogs-chocos-250g,CER-KELL-CHOC-250G,Kellogs Chocos 250g,Cereals,,False,,,,,,,360.0,,,,True,True,370.0,3,5,CER-KELL-CHOC-250G
kellogs-chocos-fills-centred-pillow-250g,CER-KELL-CHOC-250G,Kellogs Chocos Fills Centred Pillow 250g,Cereals,,False,,,,,,,530.0,,,,True,True,560.0,2,5,CER-KELL-CHOC-250G
kellogs-muesli-crunchy-fruit-nut-500g,CER-KELL-MUES-500G,Kellogs Muesli Crunchy Fruit & Nut 500g,Cereals,,False,,,,,,,920.0,,,,True,True,1000.0,2,5,CER-KELL-MUES-500G
kellogs-k-park-26g,CER-KELL-KXXX-26G,Kellogs K-Park 26g,Cereals,,False,,,,,,,17.5,,,,True,True,20.0,48,5,CER-KELL-K-PA-26G
kellogs-oats-400g,CER-KELL-OATS-400G,Kellogs Oats 400g,Cereals,,False,,,,,,,320.0,,,,True,True,360.0,6,5,CER-KELL-OATS-400G
kellogs-oats-900g,CER-KELL-OATS-900G,Kellogs Oats 900g,Cereals,,False,,,,,,,675.0,,,,True,True,750.0,4,5,CER-KELL-OATS-900G
dano-daily-pusti-100g,DAI-DANO-DAIL-100G,Dano Daily Pusti 100g,Dairy,,False,,,,,,,82.0,,,,True,True,100.0,6,5,DAI-DANO-DAIL-100G
dano-daily-pusti-50g,DAI-DANO-DAIL-50G,Dano Daily Pusti 50g,Dairy,,False,,,,,,,40.0,,,,True,True,50.0,6,5,DAI-DANO-DAIL-50G
dano-daily-pusti-500g,DAI-DANO-DAIL-500G,Dano Daily Pusti 500g,Dairy,,False,,,,,,,360.0,,,,True,True,400.0,4,5,DAI-DANO-DAIL-500G
dano-daily-pusti-200g,DAI-DANO-DAIL-200G,Dano Daily Pusti 200g,Dairy,,False,,,,,,,150.0,,,,True,True,180.0,5,5,DAI-DANO-DAIL-200G
dano-delight-500g,DAI-DANO-DELI-500G,Dano Delight 500g,Dairy,,False,,,,,,,451.0,,,,True,True,480.0,4,5,DAI-DANO-DELI-500G
dano-delight-200g,DAI-DANO-DELI-200G,Dano Delight 200g,Dairy,,False,,,,,,,185.0,,,,True,True,200.0,5,5,DAI-DANO-DELI-200G
dano-power-500g,DAI-DANO-POWE-500G,Dano Power 500g,Dairy,,False,,,,,,,447.0,,,,True,True,480.0,4,5,DAI-DANO-POWE-500G
dano-power-200g,DAI-DANO-POWE-200G,Dano Power 200g,Dairy,,False,,,,,,,190.0,,,,True,True,210.0,5,5,DAI-DANO-POWE-200G
diploma-ifcmp-1kg,DAI-DIPL-IFCM-1KG,Diploma IFCMP 1kg,Dairy,,False,,,,,,,893.0,,,,True,True,950.0,6,5,DAI-DIPL-IFCM-1KG
diploma-ifcmp-200g,DAI-DIPL-IFCM-200G,Diploma IFCMP 200g,Dairy,,False,,,,,,,190.0,,,,True,True,205.0,6,5,DAI-DIPL-IFCM-200G
diploma-ifcmp-500g,DAI-DIPL-IFCM-500G,Diploma IFCMP 500g,Dairy,,False,,,,,,,449.0,,,,True,True,480.0,6,5,DAI-DIPL-IFCM-500G
doodles-instant-noodles-masala-62g-8-pack,SNA-DOOD-INST-62G,Doodles Instant Noodles Masala 62g (8 Pack),Snacks,,False,,,,,,,223.0,,,,True,True,250.0,3,5,SNA-DOOD-INST-62G
doodles-instant-noodles-masala-62g-24-pack,SNA-DOOD-INST-62G,Doodles Instant Noodles Masala 62g (24 Pack),Snacks,,False,,,,,,,76.0,,,,True,True,100.0,3,5,SNA-DOOD-INST-62G
doodles-instant-noodles-masala-62g-12-pack,SNA-DOOD-INST-62G,Doodles Instant Noodles Masala 62g (12 Pack),Snacks,Check physicall if given,False,,,,,,,146.0,,,,True,True,160.0,3,5,SNA-DOOD-INST-62G
doodles-instant-noodles-ramen-62g-4-pack,SNA-DOOD-INST-62G,Doodles Instant Noodles Ramen 62g (4 Pack),Snacks,,False,,,,,,,90.0,,,,True,True,110.0,12,5,SNA-DOOD-INST-62G
doodles-instant-noodles-ramen-62g-8-pack,SNA-DOOD-INST-62G,Doodles Instant Noodles Ramen 62g (8 Pack),Snacks,,False,,,,,,,182.0,,,,True,True,210.0,6,5,SNA-DOOD-INST-62G
doodles-stick-noodles-150g,SNA-DOOD-STIC-150G,Doodles Stick Noodles 150g,Snacks,,False,,,,,,,17.25,,,,True,True,20.0,6,5,SNA-DOOD-STIC-150G
doodles-stick-noodles-chicken-delight-300g,SNA-DOOD-STIC-300G,Doodles Stick Noodles Chicken Delight 300g,Snacks,,False,,,,,,,43.0,,,,True,True,50.0,6,5,SNA-DOOD-STIC-300G
detos-nacho-cheese-chips-30g,SNA-DETO-NACH-30G,Detos Nacho Cheese Chips 30g,Snacks,,False,,,,,,,16.13,,,,True,True,20.0,24,5,SNA-DETO-NACH-30G
detos-sweet-chilli-chips-30g,SNA-DETO-SWEE-30G,Detos Sweet Chilli Chips 30g,Snacks,,False,,,,,,,16.13,,,,True,True,20.0,24,5,SNA-DETO-SWEE-30G
poppers-corn-coconut-crackers-25g,SNA-POPP-CORN-25G,Poppers Corn Coconut Crackers 25g,Snacks,,False,,,,,,,16.13,,,,True,True,20.0,24,5,SNA-POPP-CORN-25G
bellame-butter-toast-200g,BIS-BELL-BUTT-200G,Bellame Butter Toast 200g,Biscuits & Cookies,,False,,,,,,,82.0,,,,True,True,95.0,3,5,BIS-BELL-BUTT-200G
bellame-choco-little-cookies-240g,BIS-BELL-CHOC-240G,Bellame Choco Little Cookies 240g,Biscuits & Cookies,,False,,,,,,,92.0,,,,True,True,105.0,3,5,BIS-BELL-CHOC-240G
bellame-chocolate-digestive-135g,BIS-BELL-CHOC-135G,Bellame Chocolate Digestive 135g,Biscuits & Cookies,,False,,,,,,,43.0,,,,True,True,50.0,6,5,BIS-BELL-CHOC-135G
bellame-chocolate-fondue-cookie-176g,BIS-BELL-CHOC-176G,Bellame Chocolate Fondue Cookie 176g,Biscuits & Cookies,,False,,,,,,,120.0,,,,True,True,150.0,3,5,BIS-BELL-CHOC-176G
bellame-digestive-biscuit-135g,BIS-BELL-DIGE-135G,Bellame Digestive Biscuit 135g,Biscuits & Cookies,,False,,,,,,,30.5,,,,True,True,50.0,6,5,BIS-BELL-DIGE-135G
bellame-peanut-bite-cookies-240g,BIS-BELL-PEAN-240G,Bellame Peanut Bite Cookies 240g,Biscuits & Cookies,,False,,,,,,,58.0,,,,True,True,75.0,3,5,BIS-BELL-PEAN-240G
nazirshail-50kg-rahman,RIC-NAZI-KGXX-50KG,Nazirshail 50KG (Rahman),Rice & Grain,50KG Bag,False,,,,,,,4340.0,,,,True,True,4600.0,2,5,RIC-NAZI-50KG-50KG
nazirshail-25kg-rahman,RIC-NAZI-KGXX-25KG,Nazirshail 25KG (Rahman),Rice & Grain,25KG Bag,False,,,,,,,2180.0,,,,True,True,2400.0,8,5,RIC-NAZI-25KG-25KG
nazirshail-25kg-rupchanda,RIC-NAZI-KGXX-25KG,Nazirshail 25KG (Rupchanda),Rice & Grain,25KG Bag,False,,,,,,,2040.0,,,,True,True,2200.0,2,5,RIC-NAZI-25KG-25KG
katari-atob-50kg-rahman,RIC-KATA-ATOB-50KG,Katari Atob 50KG (Rahman),Rice & Grain,50KG Bag,False,,,,,,,4330.0,,,,True,True,4550.0,2,5,RIC-KATA-ATOB-50KG
katari-atob-25kg-rahman,RIC-KATA-ATOB-25KG,Katari Atob 25KG (Rahman),Rice & Grain,25KG Bag,False,,,,,,,2175.0,,,,True,True,2250.0,8,5,RIC-KATA-ATOB-25KG
miniket-atob-50kg-shonko,RIC-MINI-ATOB-50KG,Miniket Atob 50KG (Shonko),Rice & Grain,50KG Bag,False,,,,,,,3200.0,,,,True,True,3500.0,2,5,RIC-MINI-ATOB-50KG
miniket-atob-25kg-shonko,RIC-MINI-ATOB-25KG,Miniket Atob 25KG (Shonko),Rice & Grain,25KG Bag,False,,,,,,,1610.0,,,,True,True,1780.0,8,5,RIC-MINI-ATOB-25KG
aci-chinigura-50kg,RIC-ACIX-CHIN-50KG,ACI Chinigura 50KG,Rice & Grain,50KG Bag,False,,,,,,,6850.0,,,,True,True,7500.0,1,5,RIC-ACI-CHIN-50KG
katari-c-50kg-nobanno,RIC-KATA-CXXX-50KG,Katari C 50KG (Nobanno),Rice & Grain,50KG Bag,False,,,,,,,4120.0,,,,True,True,4350.0,1,5,RIC-KATA-C-50KG
katari-c-25kg-nobanno,RIC-KATA-CXXX-25KG,Katari C 25KG (Nobanno),Rice & Grain,25KG Bag,False,,,,,,,2070.0,,,,True,True,2175.0,4,5,RIC-KATA-C-25KG
jirashail-50kg-nobanno,RIC-JIRA-KGXX-50KG,Jirashail 50KG (Nobanno),Rice & Grain,50KG Bag,False,,,,,,,4020.0,,,,True,True,4200.0,1,5,RIC-JIRA-50KG-50KG
jirashail-25kg-nobanno,RIC-JIRA-KGXX-25KG,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,False,,,,,,,2020.0,,,,True,True,2150.0,4,5,RIC-JIRA-25KG-25KG
basmati-25kg-golden,RIC-BASM-KGXX-25KG,Basmati 25KG (Golden),Rice & Grain,25KG Bag,False,,,,,,,1885.0,,,,True,True,2500.0,2,5,RIC-BASM-25KG-25KG
miniket-c-50kg-nouka,RIC-MINI-CXXX-50KG,Miniket C 50KG (Nouka),Rice & Grain,50KG Bag,False,,,,,,,2640.0,,,,True,True,2800.0,1,5,RIC-MINI-C-50KG
potatoes-alu,FRE-POTA-ALUX,Potatoes - alu,Fresh Produce,60KG Bag,False,,,,,,,13.5,,,,True,True,18.0,120,5,FRE-POTA---STD
onions-piyaj,FRE-ONIO-PIYA,Onions - piyaj,Fresh Produce,50KG Bag,False,,,,,,,31.0,,,,True,True,38.0,103,5,FRE-ONIO---STD
ginger-ada,FRE-GING-ADAX,Ginger - ada,Fresh Produce,20KG Bag,False,,,,,,,105.0,,,,True,True,145.0,20,5,FRE-GING---STD
garlic-roshun,FRE-GARL-ROSH,Garlic - roshun,Fresh Produce,20KG Bag,False,,,,,,,137.0,,,,True,True,150.0,20,5,FRE-GARL---STD
jirashail-25kg-nobanno,RIC-JIRA-KGXX-25KG,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,False,,,,,,,72.8,,,,True,True,84.0,50,5,RIC-JIRA-25KG-25KG
nazirshail-25kg-rahman,RIC-NAZI-KGXX-25KG,Nazirshail 25KG (Rahman),Rice & Grain,25KG Bag,False,,,,,,,76.0,,,,True,True,90.0,50,5,RIC-NAZI-25KG-25KG
katari-atob-25kg-premium,RIC-KATA-ATOB-25KG,Katari Atob 25KG (Premium),Rice & Grain,25KG Bag,False,,,,,,,80.8,,,,True,True,89.0,50,5,RIC-KATA-ATOB-25KG
paijam-atob-25kg-boiled,RIC-PAIJ-ATOB-25KG,Paijam Atob 25KG (Boiled),Rice & Grain,25KG Bag,False,,,,,,,58.0,,,,True,True,75.0,50,5,RIC-PAIJ-ATOB-25KG
lentils-masur-daal,RIC-LENT-MASU,Lentils - Masur Daal,Rice & Grain,50KG Bag,False,,,,,,,79.0,,,,True,True,109.0,50,5,RIC-LENT---STD
motor-daal,RIC-MOTO-DAAL,Motor Daal,Rice & Grain,50KG Bag,False,,,,,,,52.0,,,,True,True,75.0,50,5,RIC-MOTO-DAAL-STD
shewkaran-rice-50kg,RIC-SHEW-RICE-50KG,Shewkaran Rice 50KG,Rice & Grain,50KG Bag,False,,,,,,,53.5,,,,True,True,60.0,100,5,RIC-SHEW-RICE-50KG
salt,COO-SALT-PROD,Salt,Cooking Needs,50KG Bag,False,,,,,,,31.6,,,,True,True,40.0,50,5,COO-SALT-ITEM-STD
sugar,COO-SUGA-PROD,Sugar,Cooking Needs,50KG Bag,False,,,,,,,99.0,,,,True,True,104.0,50,5,COO-SUGA-ITEM-STD
jirashail-25kg-bashir,RIC-JIRA-KGXX-25KG,Jirashail 25KG (Bashir),Rice & Grain,25KG Bag,False,,,,,,,72.0,,,,True,True,82.0,50,5,RIC-JIRA-25KG-25KG
moida-loose,COO-MOID-LOOS,Moida - loose,Cooking Needs,50KG Bag,False,,,,,,,40.0,,,,True,True,59.0,50,5,COO-MOID---STD
ata-loose,COO-ATAX-LOOS,Ata - loose,Cooking Needs,50KG Bag,False,,,,,,,35.0,,,,True,True,49.0,50,5,COO-ATA---STD
chona-boot,COO-CHON-BOOT,Chona Boot,Cooking Needs,25KG Bag,False,,,,,,,76.0,,,,True,True,80.0,25,5,COO-CHON-BOOT-STD
rupchanda-soyabean-oil-1l,COO-RUPC-SOYA-1L,Rupchanda Soyabean Oil 1L,Cooking Needs,1L,False,,,,,,,189.0,,,,True,True,195.0,16,5,COO-RUPC-SOYA-1L
rupchanda-soyabean-oil-2l,COO-RUPC-SOYA-2L,Rupchanda Soyabean Oil 2L,Cooking Needs,2L,False,,,,,,,384.0,,,,True,True,390.0,9,5,COO-RUPC-SOYA-2L
rupchanda-soyabean-oil-5l,COO-RUPC-SOYA-5L,Rupchanda Soyabean Oil 5L,Cooking Needs,5L,False,,,,,,,940.0,,,,True,True,955.0,8,5,COO-RUPC-SOYA-5L
fortune-rice-bran-oil-2l,COO-FORT-RICE-2L,Fortune Rice Bran Oil 2L,Cooking Needs,2L,False,,,,,,,434.0,,,,True,True,458.0,2,5,COO-FORT-RICE-2L
fortune-rice-bran-oil-5l,COO-FORT-RICE-5L,Fortune Rice Bran Oil 5L,Cooking Needs,5L,False,,,,,,,1095.0,,,,True,True,1120.0,2,5,COO-FORT-RICE-5L
kings-pure-sunflower-oil-2l,COO-KING-PURE-2L,Kings Pure Sunflower Oil 2L,Cooking Needs,2L,False,,,,,,,710.0,,,,True,True,800.0,1,5,COO-KING-PURE-2L
fortune-mustard-oil-80ml,COO-FORT-MUST-80ML,Fortune Mustard Oil 80ml,Cooking Needs,,False,,,,,,,27.0,,,,True,True,35.0,12,5,COO-FORT-MUST-80ML
fortune-mustard-oil-250ml,COO-FORT-MUST-250ML,Fortune Mustard Oil 250ml,Cooking Needs,,False,,,,,,,75.0,,,,True,True,85.0,2,5,COO-FORT-MUST-250ML
fortune-mustard-oil-1l,COO-FORT-MUST-1L,Fortune Mustard Oil 1L,Cooking Needs,,False,,,,,,,296.0,,,,True,True,350.0,3,5,COO-FORT-MUST-1L
fortune-mustard-oil-5l,COO-FORT-MUST-5L,Fortune Mustard Oil 5L,Cooking Needs,,False,,,,,,,1100.0,,,,True,True,1200.0,1,5,COO-FORT-MUST-5L
rupchanda-chinigura-rice-1kg,RIC-RUPC-CHIN-1KG,Rupchanda Chinigura Rice 1KG,Rice & Grain,1KG Bag,False,,,,,,,148.0,,,,True,True,175.0,10,5,RIC-RUPC-CHIN-1KG
fortune-basmati-rice-1kg,RIC-FORT-BASM-1KG,Fortune Basmati Rice 1KG,Rice & Grain,1KG Bag,False,,,,,,,330.0,,,,True,True,400.0,2,5,RIC-FORT-BASM-1KG
kitkat-1-finger,CHO-KITK-XXXX,Kitkat 1 Finger,Chocolates & Candies,,False,,,,,,,24.0,,,,True,True,30.0,42,5,CHO-KITK-1-1
kitkat-3-finger,CHO-KITK-XXXX,Kitkat 3 Finger,Chocolates & Candies,,False,,,,,,,52.0,,,,True,True,65.0,21,5,CHO-KITK-3-3
kitkat-4-finger,CHO-KITK-XXXX,Kitkat 4 Finger,Chocolates & Candies,,False,,,,,,,68.0,,,,True,True,115.0,28,5,CHO-KITK-4-4
taaqa-juice,BEV-TAAQ-JUIC,Taaqa Juice,Beverages,,False,,,,,,,24.0,,,,True,True,30.0,60,5,BEV-TAAQ-JUIC-STD
nutrilife-can,BEV-NUTR-CANX,Nutrilife Can,Beverages,,False,,,,,,,50.0,,,,True,True,60.0,4,5,BEV-NUTR-CAN-STD
nutrilife-mango-juice-160ml,BEV-NUTR-MANG-160ML,Nutrilife Mango Juice 160ML,Beverages,,False,,,,,,,36.0,,,,True,True,45.0,6,5,BEV-NUTR-MANG-160ML
nutrilife-orange-juice-160ml,BEV-NUTR-ORAN-160ML,Nutrilife Orange Juice 160ML,Beverages,,False,,,,,,,36.0,,,,True,True,45.0,6,5,BEV-NUTR-ORAN-160ML
nutrilife-mango-juice-1l,BEV-NUTR-MANG-1L,Nutrilife Mango Juice 1L,Beverages,,False,,,,,,,227.0,,,,True,True,295.0,1,5,BEV-NUTR-MANG-1L
nutrilife-orange-juice-1l,BEV-NUTR-ORAN-1L,Nutrilife Orange Juice 1L,Beverages,,False,,,,,,,227.0,,,,True,True,295.0,2,5,BEV-NUTR-ORAN-1L
nutrilife-pomegranate-1l,BEV-NUTR-POME-1L,Nutrilife Pomegranate 1L,Beverages,,False,,,,,,,292.0,,,,True,True,350.0,1,5,BEV-NUTR-POME-1L
nutrilife-cranberry-1l,BEV-NUTR-CRAN-1L,Nutrilife Cranberry 1L,Beverages,,False,,,,,,,330.0,,,,True,True,360.0,1,5,BEV-NUTR-CRAN-1L
oats-bar,CHO-OATS-BARX,Oats Bar,Chocolates & Candies,,False,,,,,,,103.0,,,,True,True,120.0,3,5,CHO-OATS-BAR-STD
center-fresh-chewing-gum,CHO-CENT-FRES,Center Fresh Chewing Gum,Chocolates & Candies,,False,,,,,,,25.0,,,,True,True,30.0,24,5,CHO-CENT-FRES-STD
isubgul,GRO-ISUB-PROD,Isubgul,Grocery,,False,,,,,,,74.0,,,,True,True,85.0,10,5,GRO-ISUB-ITEM-STD
tastemaker-tasting-salt,COO-TAST-TAST,Tastemaker - Tasting Salt,Cooking Needs,,False,,,,,,,42.0,,,,True,True,50.0,12,5,COO-TAST---STD
mentos,CHO-MENT-PROD,Mentos,Chocolates & Candies,,False,,,,,,,33.33,,,,True,True,40.0,24,5,CHO-MENT-ITEM-STD
meridian-chicken-chips,SNA-MERI-CHIC,Meridian Chicken Chips,Snacks,,False,,,,,,,17.0,,,,True,True,20.0,24,5,SNA-MERI-CHIC-STD
meridian-shrimp-chips,SNA-MERI-SHRI,Meridian Shrimp Chips,Snacks,,False,,,,,,,17.0,,,,True,True,20.0,24,5,SNA-MERI-SHRI-STD
real-potato-chips-american-tomato,SNA-REAL-POTA,Real Potato Chips (American Tomato),Snacks,,False,,,,,,,14.16,,,,True,True,20.0,24,5,SNA-REAL-POTA-STD
chicken-sticks-1,SNA-CHIC-STIC,Chicken Sticks -1,Snacks,,False,,,,,,,14.16,,,,True,True,20.0,24,5,SNA-CHIC-STIC--1
nimki-small,SNA-NIMK-SMAL,Nimki Small,Snacks,,False,,,,,,,6.66,,,,True,True,10.0,24,5,SNA-NIMK-SMAL-STD
nimki-big,SNA-NIMK-BIGX,Nimki Big,Snacks,,False,,,,,,,45.0,,,,True,True,60.0,6,5,SNA-NIMK-BIG-STD
eggs-red-loose,COO-EGGS-REDX,Eggs - Red (Loose),Cooking Needs,,False,,,,,,,8.5,,,,True,True,8.8,210,5,COO-EGGS---STD
eggs-white-loose,COO-EGGS-WHIT,Eggs - White (Loose),Cooking Needs,,False,,,,,,,7.8,,,,True,True,8.8,60,5,COO-EGGS---STD
